#second results avg_latency(ms)
627 2 4361.56
628 10 4016.44
629 3 3762.63
630 11 3264.58
631 3 3005.25
632 4 3301.57
633 3 3365.39
634 4 4261.87
635 3 4202.69
636 3 4699.63
637 3 4932.44
638 2 5560.74
639 0 0
640 3 6960.39
641 17 5986.78
642 4 4917.79
643 18 3540.44
644 2 2352.43
645 8 2938.78
646 0 0
647 5 3533.1
648 4 3340.54
649 2 3782.83
650 6 3957.73
651 2 4318.01
652 1 4666.87
653 1 6226.49
654 1 6938.42
655 1 7456.86
656 3 7752.9
657 3 8560.26
658 11 7993.31
659 5 6998.86
660 1 7425.16
661 20 6879.19
662 9 4784.96
663 12 3929.5
664 3 2917.78
665 9 3191.06
666 0 0
667 0 0
668 4 4555.65
669 7 4762.27
670 1 4958.83
671 3 5563.41
672 5 5548.98
673 4 5238.51
674 3 5669.06
675 4 6178.96
676 8 5814.34
677 9 5497.33
678 12 4498
679 5 3542.85
680 10 2896.89
681 1 3351.91
682 2 3800.06
683 2 4145.05
684 10 3662.1
685 5 3282.05
686 4 3631.16
687 3 3805.62
688 11 3815.67
689 2 3211.08
690 3 3913.67
691 9 3409.52
692 7 3136.42
693 1 3387.98
694 4 3663.19
695 3 3986.91
696 5 3899.25
697 2 4143.89
698 13 4110.1
699 5 3173.46
700 7 2778.81
701 2 3307.81
702 6 3280.29
703 2 3169.7
704 2 3970.84
705 8 4132.84
706 9 3245.13
707 2 3682.64
708 3 3752.05
709 3 4059.44
710 4 4630.46
711 10 4193.34
712 4 3807.03
713 4 3809.17
714 4 3857.92
715 9 3823.44
716 4 3470.54
717 3 3756.73
718 3 4265.09
719 8 3969.26
