#second results avg_latency(ms)
392 6 4677.69
393 3 4546.05
394 1 5230.32
395 4 5867.3
396 6 5535.44
397 2 5824.5
398 2 6324.38
399 9 6318.67
400 3 6267.42
401 6 6274.52
402 2 6496.66
403 1 6909.69
404 10 7134.82
405 3 6972.85
406 6 6791.3
407 3 7015.1
408 7 6954.08
409 4 6980.9
410 5 7280.98
411 3 7179.43
412 4 7657.62
413 7 7175.25
414 6 7202.19
415 5 6911.6
416 4 7158.31
417 7 7057.08
418 3 7154.64
419 7 7492.4
420 2 7065.4
421 3 7859.91
422 3 7897.86
