#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
417 0.83471 -nan 1.56748 2 20 0.425534 41 0 86.7288
418 0.813445 2 0.974183 2 30 0.469633 57 38 92.2421
419 1.07032 -nan 0.670475 2 33 0.429529 18 14 94.2673
420 0.956355 2 1.73076 2 28 0.763941 28 10 91.3184
421 1.1927 -nan 0.765402 2 42 0.448727 24 33 99.3516
422 0.562337 2.63636 0.982717 3 41 0.784479 48 23 98.7793
423 1.10632 -nan 0.669809 2 45 0.434614 30 47 102.105
424 0.550404 -nan 0.941269 3 39 0.598434 10 0 97.9053
425 1.05101 2.72727 0.816297 2 41 0.509193 61 74 100.592
426 1.07589 -nan 0.993936 2 39 0.479483 9 0 97.8127
427 0.897672 2 0.785238 2 46 0.72631 44 49 101.587
428 1.1101 -nan 0.813518 2 39 0.536997 11 8 98.6461
429 0.715791 2.54545 1.34986 3 38 0.493719 55 36 97.3078
430 1.09911 -nan 0.712444 2 57 0.606883 19 39 108.579
431 0.992028 2.18182 0.957726 2 50 0.616592 10 0 103.052
432 0.848252 -nan 0.820824 2 56 0.558824 43 57 108.193
433 0.88278 -nan 1.3535 2 50 0.79244 7 0 104.584
434 0.608011 2 0.742477 2 57 0.597411 51 55 108.256
435 0.833993 -nan 0.831627 2 46 0.759325 7 0 101.13
436 0.693352 2 0.791258 2 42 0.470025 49 54 100.289
437 0.721484 -nan 0.752096 2 35 0.816514 7 0 93.8984
438 0.597858 2 0.756336 2 28 0.539467 55 45 92.9059
439 0.697281 -nan 0.649394 2 23 0.621049 10 0 88.46
440 0.619478 2 1.87016 2 16 0.475308 41 8 84.9749
441 0.60957 -nan 0.923308 2 24 0.442658 35 20 88.6761
442 0.485329 2 0.995521 2 25 0.584488 52 22 89.1219
443 1.90233 -nan 0.644414 1 28 0.398536 26 21 90.5056
444 1.34397 1.7 0 2 26 0.714812 0 0 88.9431
445 0.409029 3 0.508615 3 20 0.569196 70 25 86.8549
446 0.686915 -nan 0.583287 2 10 0.500186 25 0 82.6279
447 0.631973 2.5 4.46433 2 6 0.243403 23 0 79.2111
448 0.732446 -nan 2.49335 2 9 0.381292 29 0 80.7418
449 0.651397 2 1.89957 2 14 0.358774 64 3 83.66
450 0.796862 -nan 2.23678 2 21 0.39486 42 0 87.3296
451 0.716028 2 0.988446 2 32 0.396187 82 41 93.4795
452 0.815238 -nan 0.653796 2 37 0.476967 20 16 95.84
453 0.69851 2 1.08253 2 26 0.528211 48 30 90.6187
454 0.89155 -nan 0.666869 2 32 0.543528 16 16 92.5594
455 0.736947 2 1.20146 2 23 0.707298 42 20 89.3087
456 0.810554 -nan 0.746612 2 31 0.465321 22 22 92.3903
457 0.652758 2 1.54736 2 25 0.681616 30 11 88.8491
458 0.752584 -nan 0.804381 2 38 0.526402 26 30 96.1001
459 0.793403 -nan 0.744137 2 33 0.77456 7 0 92.2521
460 0.686021 2 0.911441 2 27 0.241842 60 45 90.9855
461 0.760228 -nan 0.647415 2 28 0.765749 5 0 90.4365
462 0.67484 2 1.04021 2 19 0.339674 58 37 87.3701
463 0.768384 -nan 0.536524 2 23 0.592324 11 4 87.8516
464 0.677601 2 2.08934 2 13 0.17465 50 1 83.4343
465 0.877072 -nan 1.39389 2 20 0.375765 38 3 86.8553
466 0.711546 2 0.762689 2 30 0.50546 61 46 92.3289
467 0.799873 -nan 0.789344 2 24 0.343686 16 5 90.1971
468 0.740998 2 1.50003 2 21 0.529019 41 15 87.8589
469 0.84586 -nan 0.692037 2 32 0.552726 26 24 92.6691
470 0.754553 2 1.44096 2 24 0.562566 36 13 88.5613
471 0.972216 -nan 0.763105 2 36 0.481425 23 28 95.2159
472 0.876398 2 1.33584 2 31 0.796274 29 12 91.8556
473 0.906684 -nan 0.693661 2 47 0.577245 23 34 101.422
474 0.915735 -nan 0.803918 2 35 0.76527 6 0 94.2029
475 0.778104 2 0.897213 2 31 0.420597 58 51 93.8032
476 0.862564 -nan 0.742731 2 31 0.533612 11 0 91.611
477 0.736896 2 1.23691 2 25 0.453577 53 26 89.491
478 1.01145 -nan 0.706756 2 35 0.513582 16 15 94.0908
479 0.852305 2 0.899999 2 30 0.668233 42 35 91.8901
480 0.973099 -nan 0.712711 2 30 0.353712 13 9 91.7767
481 0.92409 2 2.69964 2 25 0.848967 21 7 88.5173
482 0.99897 -nan 1.01721 2 38 0.45204 40 39 97.0079
483 1.09412 2 0.713665 2 44 0.740596 11 2 99.0478
484 0.87257 2 0.840609 2 39 0.484616 51 50 98.6467
485 1.068 -nan 0.824586 2 36 0.535487 10 0 95.5535
486 0.914161 2 0.868948 2 35 0.499473 50 49 95.9082
487 1.02438 -nan 0.836624 2 34 0.547154 10 0 93.9495
488 0.918083 2 0.986021 2 33 0.557262 42 46 93.8575
489 1.08316 -nan 0.701617 2 37 0.452241 17 5 95.8438
490 0.901438 2 1.77275 2 32 0.801961 33 13 92.5477
491 1.04121 -nan 0.839446 2 48 0.478146 29 37 102.495
492 0.915739 2 0.75052 2 47 0.687317 38 45 101.573
493 0.973884 -nan 0.842386 2 39 0.42344 15 9 98.126
494 0.739994 2 1.14423 2 37 0.785342 32 24 95.3697
495 0.911958 -nan 0.670594 2 48 0.504555 21 21 102.075
496 0.95619 -nan 0.832624 2 35 0.80195 4 0 93.6829
497 0.735671 2 0.895794 2 33 0.291753 60 53 94.6501
498 0.85365 -nan 0.714475 2 33 0.772972 7 0 92.4723
499 0.680176 2 0.947005 2 25 0.408246 51 39 90.6214
500 0.842637 -nan 0.557283 2 27 0.642552 10 0 89.9948
501 0.704995 2 1.71566 2 15 0.498399 49 5 85.4105
502 0.828579 -nan 1.08227 2 23 0.415019 30 18 88.3157
503 0.703236 2 0.921053 2 28 0.547617 53 32 91.1019
504 0.947375 -nan 0.699301 2 29 0.295113 17 14 91.6096
505 0.738834 2 1.31474 2 23 0.670225 43 15 89.2881
506 0.885243 -nan 0.795085 2 35 0.515958 22 25 94.8105
507 0.80258 2 1.07748 2 30 0.643592 37 22 91.6663
508 0.777291 2 0.724519 2 37 0.337879 30 27 96.0862
509 0.777132 -nan 0.784593 2 29 0.873948 1 0 92.6918
510 0.747323 2 0.870769 2 25 0.362513 55 47 90.3404
511 0.975116 -nan 0.532604 2 24 0.751309 8 0 88.5969
512 0.789958 2 1.51457 2 15 0.282152 54 12 85.3727
513 0.880873 -nan 0.826889 2 23 0.465861 15 18 88.3049
514 0.717276 2 1.27047 2 21 0.589184 52 13 87.7035
515 0.915036 -nan 0.885049 2 30 0.360387 22 21 92.0829
516 0.737204 2 0.912824 2 29 0.573208 51 36 91.9558
517 0.863808 -nan 0.680207 2 30 0.34385 16 10 92.2005
518 0.692355 2 1.24567 2 22 0.648491 38 22 89.731
519 0.885709 -nan 0.754696 2 31 0.418586 23 24 92.3908
520 0.755088 2 1.40228 2 25 0.664353 34 17 89.8719
521 0.970454 -nan 0.752027 2 38 0.468665 33 25 96.472
522 0.964712 -nan 0.715945 2 33 0.816358 4 0 92.6976
523 0.871706 2 0.935866 2 27 0.291863 50 43 91.6505
524 0.821957 -nan 0.651566 2 28 0.739849 7 0 90.7563
525 0.691247 2 1.4054 2 19 0.359915 61 17 87.8466
526 0.837843 -nan 0.786673 2 29 0.506038 19 20 91.5178
527 0.647932 2 1.24261 2 25 0.554526 58 12 90.1307
528 0.909493 -nan 0.77201 2 35 0.433198 19 22 94.7866
529 0.504005 2 0.971939 2 30 0.637813 44 29 91.6987
530 1.6235 -nan 0.62841 1 33 0.402679 31 18 93.1787
531 1.06432 1.63636 0.716811 2 30 0.843563 18 9 91.5165
532 0.297103 -nan 0.672201 2 26 0.423496 37 16 90.6114
533 1.47383 -nan 0.517654 1 19 0.49332 23 7 85.1273
534 0.634161 1.90909 0.48666 2 15 0.595024 60 14 83.7691
535 0.449912 -nan 0.433348 2 8 0.464177 1 0 80.5896
536 0.818545 1.90909 4.49019 1 4 0.191109 23 0 77.6925
537 1.2305 -nan 3.46081 1 6 0.358605 23 0 78.5422
538 1.3115 1 2.11054 1 9 0.427806 36 0 79.788
539 0.935342 -nan 1.55828 2 14 0.422365 40 0 83.2931
540 0.294116 1.55556 0.862939 2 21 0.234509 79 17 87.2162
541 1.69345 1.6 0.515985 1 20 0.471244 27 5 85.4085
542 0.926162 -nan 0.442287 2 15 0.804419 27 12 83.2452
543 0.649575 2 4.61795 2 8 0.413851 12 2 81.236
544 0.504891 2 1.56354 2 12 0.177406 64 0 82.3282
545 2.0559 -nan 0.747329 1 18 0.29211 49 19 84.9074
546 1.13483 1.6 0.353456 2 19 0.545228 5 0 84.8342
547 0.456702 -nan 1.0354 3 12 0.496832 33 4 83.0126
548 0.484927 2.54545 2.26 2 14 0.130761 66 0 83.8766
549 2.12468 -nan 0.95094 1 21 0.112784 68 35 87.298
550 1.18021 1.8 0.367459 2 27 0.717415 29 0 89.2836
551 0.480007 -nan 0.883451 3 18 0.412991 31 13 86.2642
552 0.538055 2.54545 1.63329 2 18 0.398188 71 7 86.0291
553 2.88431 -nan 0.751382 1 27 0.322851 38 39 89.8235
554 1.71559 1.6 0.789424 2 29 0.699101 1 0 90.31
555 1.24071 -nan 0.404465 3 32 0.892655 31 16 91.4894
556 0.271674 3.25 1.75019 4 23 0.58942 68 7 90.8173
557 0.670601 -nan 0.742743 2 35 0.418268 54 84 95.4951
558 0.804349 3 1.26708 2 28 0.59731 11 0 91.6041
559 0.645941 2 0.762108 2 40 0.38512 49 53 97.8307
560 0.924561 -nan 0.69639 2 33 0.871723 2 0 92.3787
561 0.726574 2 0.880493 2 26 0.384152 53 47 90.693
562 0.895656 -nan 0.642476 2 25 0.605106 10 0 89.4949
563 0.721555 2 1.84531 2 17 0.655891 40 6 86.4238
564 0.967084 -nan 1.18417 2 26 0.412979 31 20 90.1146
565 0.757311 2 0.922164 2 35 0.581771 45 38 94.8879
566 0.976164 -nan 0.755554 2 36 0.384458 21 16 95.8568
567 0.727859 2 1.85612 2 31 0.778458 26 14 92.6901
568 0.734062 -nan 0.760971 2 47 0.538895 33 32 101.307
569 0.774291 -nan 0.845332 2 38 0.778414 8 0 96.218
570 0.625496 2 0.81145 2 35 0.438368 54 49 96.2979
571 0.845478 -nan 0.716269 2 31 0.711645 7 0 92.1853
572 0.76387 2 0.911062 2 24 0.36624 52 39 90.2079
573 0.78622 -nan 0.605181 2 24 0.640164 9 0 88.1974
574 0.615927 2 1.61768 2 15 0.357669 52 5 85.0438
575 0.751345 -nan 0.940442 2 23 0.438424 18 20 88.4264
576 0.830235 2 1.05732 2 25 0.563974 58 19 89.8626
577 0.960965 -nan 0.905832 2 30 0.291699 20 24 92.5071
578 0.741484 2 1.09902 2 31 0.693657 39 21 92.1257
579 0.94467 -nan 0.76741 2 39 0.420048 20 28 97.5238
580 0.812642 -nan 0.816717 2 34 0.81147 6 0 94.6405
581 0.679882 2 1.01543 2 30 0.328638 62 47 93.994
582 0.791188 -nan 0.69136 2 35 0.654753 11 0 94.0497
583 0.797784 2 1.09619 2 26 0.310011 56 33 90.9949
584 0.71731 -nan 0.597619 2 32 0.598916 8 3 92.4066
585 0.742003 2 1.26828 2 21 0.397946 57 23 88.3074
586 0.834368 -nan 0.716461 2 30 0.56105 19 20 91.8332
587 0.430692 2 1.39968 2 23 0.52161 43 15 88.8922
588 1.1229 -nan 0.638288 1 35 0.448136 28 28 94.2018
589 0.27228 2 0.54981 2 29 0.664848 54 29 91.4698
590 1.30454 -nan 0.370441 1 16 0.376132 17 2 85.3281
591 0.778934 1.88889 0.540836 2 12 0.653073 52 10 81.9579
592 0.752821 -nan 0.629316 2 7 0.171665 8 0 79.776
593 0.609024 2 5.61167 2 5 0.643526 13 0 78.8674
594 0.729294 -nan 4.5933 2 8 0.410178 18 0 80.0597
595 0.574336 2 2.79661 2 12 0.424743 46 0 82.3786
596 0.442056 -nan 3.31695 2 18 0.372668 38 0 85.4264
597 1.62705 1.8 1.02034 1 27 0.234573 100 37 91.1947
598 1.14774 -nan 0.655882 2 36 0.400566 30 17 95.6607
599 0.330691 2.2 0.751827 3 31 0.510941 49 51 92.5669
600 0.717224 -nan 0.45752 2 25 0.672798 20 6 89.5535
601 0.582119 2.27273 2.09052 2 13 0.59549 34 6 83.8672
602 0.374311 -nan 1.24057 2 20 0.42499 41 10 86.6189
603 1.70362 1.7 0.461684 1 29 0.618738 37 17 90.8119
604 0.822793 -nan 0.703676 2 22 0.583056 29 17 88.8052
605 0.472362 1.81818 1.38924 2 17 0.52439 39 12 85.1531
606 0.948837 -nan 0.557242 1 26 0.503571 31 27 89.5174
607 1.09402 1.1 0 1 17 0.837355 0 0 84.5998
608 1.31355 -nan 0.753569 1 11 0.549215 40 3 81.3302
609 0.730465 1.7 1.30365 2 12 0.311775 54 3 82.3589
610 0.45887 -nan 0.710487 2 18 0.515554 29 5 85.198
611 1.82244 1.6 0.588157 1 14 0.404298 31 0 82.4451
612 1.22061 -nan 0.21324 2 12 0.976939 15 4 81.7055
613 0.226184 2.7 6.78367 3 8 0.131549 22 0 80.9185
614 0.591395 -nan 2.02813 2 12 0.129627 71 0 82.5211
615 0.751426 -nan 0.897826 2 18 0.412814 66 11 85.2831
616 0.551232 2.09091 0.991231 2 18 0.194321 67 35 85.7811
617 0.534659 -nan 0.512066 2 20 0.604777 8 1 85.8586
618 0.482234 2 2.20248 2 10 0.318437 45 2 82.615
619 2.12631 -nan 1.00628 1 15 0.123502 67 10 84.0189
620 0.876827 1.6 0.376898 2 20 0.510808 21 0 86.0148
621 0.480232 -nan 1.15894 2 10 0.460869 29 3 81.345
622 0.834183 2 1.64633 1 13 0.1833 59 0 82.8079
623 1.22212 -nan 0.803854 1 20 0.447046 31 13 85.9312
624 0.49982 1.1 0.561243 2 20 0.575753 44 11 86.2238
625 1.89995 -nan 0.540528 1 12 0.616891 19 1 82.282
626 0.566475 1.7 0.451335 2 10 0.83529 33 3 80.7069
627 0.483153 -nan 2.47049 2 5 0.101612 11 0 79.1812
628 0.808409 2 4.13387 1 8 0.21664 27 0 79.777
629 0.788703 1 1.73025 1 12 0.30816 70 0 81.6161
630 0.968856 -nan 1.19227 1 18 0.390931 51 0 84.8281
631 1.53569 1 0.493402 1 24 0.672751 13 2 87.389
632 0.539593 -nan 0.499533 2 18 0.609756 37 8 85.1264
633 0.595628 1.9 2.38287 2 9 0.557354 22 3 80.6641
634 0.717114 -nan 1.29907 2 14 0.369798 51 2 83.3159
635 0.646027 2 1.06423 2 21 0.76826 27 21 86.0479
636 0.279053 -nan 0.837694 2 25 0.293777 42 32 89.6454
637 0.759076 2 0.525006 1 23 0.633114 30 10 88.2713
638 0.637304 1.5 0.980907 1 13 0.0619959 47 3 83.7993
639 1.365 -nan 0 1 15 0.859261 0 0 82.6018
640 0.330458 1.2 0.609829 2 11 0.57987 48 5 81.7915
641 0.945171 1.55556 2.19818 1 7 0.0567042 25 0 79.7411
642 0.775106 -nan 0.795452 1 11 0.199534 41 11 81.7053
643 0.88014 1 1.48275 1 9 0.798964 13 2 80.1799
644 1.11691 -nan 0.749948 1 13 0.406818 30 0 82.4307
645 0.274924 1.5 0.598778 2 12 0.490739 52 8 82.138
646 1.03324 -nan 0.625661 1 7 0.375449 20 0 79.6877
647 1.21766 1.4 0.9734 1 6 0.883326 12 0 78.3477
648 0.397913 -nan 1.23243 2 7 0.202128 29 0 79.7196
649 1.44395 1.8 1.45157 1 10 0.154555 61 2 81.0591
650 1.1031 -nan 0.675344 2 15 0.523292 26 10 83.3939
651 0.331769 2 0.972252 3 13 0.471957 67 5 83.5613
652 0.242725 -nan 0.910445 2 14 0.139742 39 7 84.0844
653 0.604885 2.18182 2.16865 1 14 0.304822 48 1 83.8267
654 1.77359 -nan 0.785227 1 21 0.430711 40 13 86.4565
655 0.590233 1.22222 0.348289 2 23 0.845621 32 10 86.9423
656 0.288572 1.875 1.7839 2 12 0.545707 28 1 82.4805
657 1.23503 -nan 0.638169 1 18 0.405387 43 21 85.0359
658 0.399133 1.8 0.589334 2 16 0.84646 29 8 83.5896
659 1.46829 2 0.963191 1 10 0.153558 52 0 81.4395
660 0.832549 1.33333 0.433295 2 13 0.661982 19 3 82.1535
661 0.280483 1.71429 2.36479 2 7 0.338439 23 0 80.1752
662 1.21043 -nan 0.924082 1 11 0.0870971 59 6 81.7663
663 0.552518 1.7 0.969405 2 13 0.379373 45 4 83.4717
664 0.316931 -nan 0.478091 2 14 0.437961 12 0 82.915
665 1.31774 2 2.39881 1 7 0.144909 43 0 79.538
666 0.845335 -nan 1.92444 2 11 0.413796 28 0 81.9459
667 0.504671 1.6 0.904139 2 17 0.195532 82 24 85.489
668 2.18926 -nan 0.585941 1 17 0.340993 25 3 84.7564
669 1.54426 1.7 0.173095 2 15 0.860649 10 0 83.0223
670 0.673467 -nan 1.13083 3 11 0.551479 29 3 82.5992
671 0.330212 2.45455 3.06832 3 14 0.201978 45 1 84.692
672 0.809899 -nan 0.948786 2 21 0.137543 85 35 88.2737
673 0.754858 2.4 1.25635 2 22 0.351606 49 21 88.4755
674 0.831365 -nan 0.739603 2 31 0.485159 17 17 92.1371
675 0.496742 2 0.896539 2 25 0.44316 56 42 90.9714
676 1.63783 -nan 0.622917 1 25 0.364996 24 6 89.6057
677 0.965457 2.09091 2.24819 2 23 0.596451 23 12 87.963
678 0.467705 -nan 0.625568 2 35 0.63151 38 27 93.7983
679 0.782311 1.63636 0.956062 1 23 0.436986 44 31 87.892
680 1.9126 -nan 0.426249 1 25 0.678397 15 0 88.3642
681 1.62409 1.5 0 2 19 0.812092 0 0 84.9493
682 0.337696 3 0.763357 3 14 0.588486 58 8 83.8923
683 0.379554 -nan 0.803248 2 12 0.20299 36 7 83.4225
684 1.36848 2.4 1.85353 1 11 0.288692 54 0 82.5763
685 0.994001 -nan 0.773691 2 17 0.462138 34 13 84.7496
686 0.420785 1.8 0.846956 2 15 0.348031 57 26 84.296
687 1.20138 -nan 0.729838 1 14 0.307174 30 2 82.9953
688 0.621895 1.6 0.973618 2 13 0.359242 39 10 83.232
689 0.349904 -nan 0.426035 2 14 0.410607 6 0 83.0198
690 1.19654 1.81818 2.79644 1 7 0.171217 37 0 79.5223
691 1.55626 -nan 2.87338 1 11 0.429698 20 0 81.0445
692 0.85034 1.22222 0.909075 2 17 0.44048 58 19 85.1592
693 0.506748 -nan 0.445783 2 17 0.463096 16 5 84.8934
694 1.36629 1.90909 1.58105 1 9 0.158528 65 2 81.2379
695 0.884545 -nan 1.26245 2 14 0.418954 28 0 83.7782
696 0.27368 1.66667 0.785679 2 20 0.334267 66 16 86.9975
697 1.05855 -nan 0.532427 1 17 0.482099 23 5 84.8073
698 0.736627 1.5 0.906806 1 11 0.289157 43 4 81.5729
699 1.24018 1 0.355739 1 11 0.693376 3 0 80.7828
700 0.42548 2 0.905858 2 8 0.531429 37 1 80.0678
701 1.31963 1.44444 0.802126 1 8 0.0545436 37 0 79.7358
702 0.796082 -nan 1.21948 2 9 0.526893 24 2 80.6711
703 0.428153 2 2.13748 2 13 0.332452 43 1 82.9218
704 0.897326 -nan 0.75514 1 20 0.283989 48 32 86.4513
705 0.845488 1.1 0.881456 1 16 0.411004 35 8 84.4117
706 1.71969 -nan 0.309874 1 16 0.60096 7 0 83.699
707 0.814004 1.33333 0.228874 2 12 0.906856 35 3 81.7336
708 0.569903 -nan 1.22998 2 6 0.244538 14 0 79.5837
709 0.395909 2 3.90364 2 8 0.247769 22 0 80.16
710 1.20601 -nan 0.915451 1 12 0.203181 69 17 82.082
711 0.492586 1.88889 1.00681 2 14 0.339895 60 2 83.8102
712 1.80414 -nan 0.726828 1 16 0.324752 25 8 83.5084
713 0.954696 1.54545 0.186543 2 17 0.890612 18 2 83.7726
714 0.605613 -nan 1.39482 2 9 0.236932 32 2 80.9727
715 0.643766 1.8 1.92595 2 14 0.276365 44 1 83.7053
716 0.680097 -nan 0.889843 2 21 0.376813 37 17 86.8793
717 0.341407 2 0.9266 2 21 0.505957 56 30 87.0563
718 0 -nan 0.595888 0 22 0.349157 23 8 85.6519
719 0 -nan 0 0 14 0.724956 0 0 81.7668
