#second results avg_latency(ms)
384 3 5205.21
385 10 4716.28
386 4 4423.16
387 5 4181.39
388 8 4522.87
389 2 4227.98
390 9 4205.15
391 3 4079.7
392 5 4123.05
393 3 4349.94
394 2 4933.69
395 2 5483.44
396 7 5330.91
397 4 5365.78
398 9 4915.9
399 3 4964.37
400 6 4681.3
401 1 5339.03
402 9 5368.12
403 3 5065.9
404 7 5112.2
405 5 4890.56
406 6 4835.26
407 3 5002.53
408 3 5295.06
409 6 5091.23
410 3 5556.2
411 10 4958.48
412 6 4570.51
413 2 4409.56
414 4 5076.91
415 8 4862.53
416 2 4896.56
417 5 5434.85
418 5 5170.66
419 1 5322.79
420 4 6050.52
