#second results avg_latency(ms)
391 8 5156.97
392 2 4751.81
393 5 5147.95
394 5 5311.18
395 1 5488.36
396 5 5992.3
397 5 5881
398 5 6238.22
399 6 5762.24
400 3 5921.24
401 3 6560.87
402 4 6457.87
403 2 7461.52
404 9 7243.64
405 1 6925.22
406 2 7396.15
407 6 7763.69
408 5 7747.64
409 3 8227.84
410 6 7926.69
411 2 8199.91
412 2 9104.14
413 11 8931.91
414 6 8123.06
415 4 7917.71
416 6 8049.13
417 3 8008.65
418 3 8557.63
419 7 8243.97
420 2 8677.1
421 7 8715.7
422 3 8612.34
423 2 9193.61
