#second results avg_latency(ms)
383 3 5014.34
384 10 4751.13
385 4 4227.25
386 4 4267.66
387 3 4829.21
388 8 4617.92
389 8 4162.36
390 2 4137.7
391 8 4022.67
392 2 3853.98
393 4 4665.51
394 6 4572.98
395 1 4619.02
396 3 5173.02
397 11 4818.34
398 2 4869.99
399 6 4949.52
400 3 5136
401 0 0
402 11 5293.11
403 2 5474.77
404 6 5081.97
405 10 4813.72
406 2 4625.55
407 3 4908.3
408 8 4936.52
409 8 4686.82
410 2 4334.08
411 4 4927.37
412 6 4570.33
413 3 5103.77
414 4 5456.11
415 7 5081.57
416 3 5383.42
417 6 4908.5
418 2 5278.38
419 2 6052.2
420 3 6185.61
