#second results avg_latency(ms)
384 8 4390.19
385 2 4521.04
386 5 4869.51
387 4 4653.23
388 6 4846.94
389 5 4630.94
390 9 4636.25
391 1 4277.28
392 9 4441.32
393 2 4176.78
394 9 4106.41
395 4 4151.02
396 7 3900.49
397 4 3869.2
398 6 3441.28
399 3 3889.56
400 4 4151.55
401 8 3725.58
402 4 3648.71
403 4 3518.75
404 2 4204.89
405 2 4935.47
406 4 5428.7
407 9 4769.85
408 7 4269.28
409 3 4506.36
410 8 4433.38
411 3 4369.4
412 5 4518.76
413 4 4380.2
414 9 4104.7
415 2 4099.56
416 9 4171.68
417 3 3855.27
418 5 4050.2
419 4 3659.62
420 4 4287.18
421 3 4757.14
422 4 4777.39
423 3 5501.17
424 4 5695.57
425 5 5615.06
426 10 5223.48
427 1 5185.96
428 3 5416.1
429 6 5753.84
430 1 5682.76
431 9 5973.11
432 0 0
433 0 0
434 0 0
435 0 0
436 1 9649.49
437 1 11043.1
438 1 11710
439 2 12059.7
440 4 12700.7
441 10 12055.1
442 37 8204.23
443 10 4872.87
444 4 4832.34
445 10 3943.85
446 9 3158.35
447 0 0
448 3 4117.14
449 4 4444.59
450 5 4283.64
451 4 4667.82
452 8 4121.73
453 3 4208.33
454 6 4279.67
455 3 4559.29
456 8 4580.34
457 2 4132.28
458 3 4672.05
459 8 4552.65
460 9 3954.07
461 1 4095.04
462 9 4131.17
463 2 3982.72
464 7 4122.26
465 3 3689.18
466 2 4509.97
467 4 5080.22
468 9 4351.02
469 7 3935.32
470 4 3984.43
471 3 4463.67
472 5 4087.66
473 3 4641.93
474 7 4780.4
475 3 4697.62
476 7 4595.58
477 3 4437.47
478 7 4543.18
479 4 4595.68
480 8 4353.84
481 1 4408.83
482 3 4852.52
483 7 4757.36
484 3 4878.35
485 7 4790.57
486 1 5346.8
487 7 5356.92
488 6 4819.61
489 5 5020.78
490 3 4822.87
491 6 5302.76
492 5 4854.7
493 7 4909.03
494 3 4651.49
495 7 5143.62
496 6 4610.31
497 8 4288.21
498 2 4371.35
499 4 4703.75
500 7 4335.94
501 4 4512
502 6 4222.36
503 2 4644.72
504 9 4393.06
505 4 4324.46
506 6 4298.42
507 2 4638.97
508 5 4982.67
509 8 4334.53
510 3 4542.16
511 8 4194.93
512 6 3849.39
513 2 4226.54
514 2 4804.83
515 8 4546.37
516 3 4791.6
517 8 4402.21
518 3 4524.87
519 7 4129.55
520 3 4565.37
521 6 4644.79
522 4 4335.94
523 4 4687.74
524 6 4484.02
525 6 4620.22
526 4 4240.62
527 3 4995.83
528 9 4636.75
529 6 4105.4
530 5 3740.76
531 3 4302.19
532 6 4193.31
533 6 4062.98
534 9 3454.14
535 6 2817.27
536 1 3841.76
537 2 4136.19
538 11 4013.23
539 5 3261.86
540 3 3219.19
541 4 3898.45
542 9 3491.63
543 3 3314.17
544 4 3410.46
545 3 4051.05
546 7 3984.43
547 4 3906.14
548 6 3810.92
549 4 3734.38
550 7 3632.59
551 3 3712.98
552 6 3780.31
553 2 3685
554 9 3798.54
555 1 3528.88
556 2 4620.47
557 2 5043.22
558 9 5021.85
559 8 4430.35
560 2 4101.44
561 8 4409.51
562 3 4173
563 3 4496.51
564 8 4491.86
565 3 4317.5
566 4 4395.56
567 5 4556.04
568 2 4799.28
569 8 4914.51
570 6 4839.15
571 4 4412.33
572 6 4586.63
573 6 4159.33
574 3 4380.1
575 7 4251.59
576 3 4670.56
577 9 4385.5
578 2 4282.51
579 3 4657.21
580 5 4893.03
581 3 5225.25
582 5 5207.33
583 13 4713.34
584 2 4015.98
585 8 4119.2
586 0 0
587 4 4923.39
588 7 4358.13
589 4 4760.5
590 17 3571.93
591 4 2512.52
592 0 0
593 3 3970.2
594 2 4292.03
595 2 4671.51
596 8 5100.68
597 7 4262.7
598 3 4328.86
599 9 3929.41
600 7 3625.44
601 2 3810.58
602 2 4396.34
603 4 4765.28
604 2 5051.93
605 13 4445.4
606 9 3210.59
607 3 3326.62
608 8 2991.4
609 2 3108.79
610 6 3326.92
611 5 3163.53
612 6 2982.66
613 3 2969.97
614 2 3703.22
615 3 4492.73
616 3 4544.55
617 8 4426.79
618 7 4142.91
619 3 4050.51
620 8 3683.25
621 3 3721.35
622 9 3422.72
623 6 2953.22
624 5 3015.61
625 4 2825.62
626 3 3290.46
627 2 3627.27
628 1 4584
629 9 4546.4
630 15 3392.18
631 0 0
632 5 3301.91
633 4 3358.35
634 4 3734.63
635 5 3315.87
636 2 4100.38
637 2 4536.51
638 13 4265.96
639 6 2707.32
640 6 2880.19
641 4 2720.12
642 5 2955.7
643 7 2726.75
644 5 2320.75
645 3 3008.95
646 6 2833.58
647 3 3069.43
648 6 2963.49
649 6 2989.18
650 4 2614.27
651 1 3190.95
652 2 3867.4
653 8 4275.12
654 2 4215.23
655 9 3730.99
656 6 3290.77
657 7 3293.71
658 5 2695.98
659 4 3261.83
660 5 2953.39
661 2 3428.57
662 7 3527.73
663 2 3601.83
664 9 3437.1
665 2 3363.02
666 5 3741.66
667 7 3674.21
668 6 3408.75
669 2 3612.08
670 2 4224.25
671 6 4340.38
672 2 4599.98
673 9 4341.29
674 2 4198.08
675 5 4620.7
676 5 4305.23
677 9 4388.85
678 10 3546.76
679 1 3480.51
680 2 3969.07
681 10 3544.71
682 3 3323.1
683 2 3818.72
684 11 3723.82
685 3 3231.99
686 5 3233.78
687 3 3463.97
688 4 4028.16
689 6 3803.52
690 3 3994.73
691 2 4500.47
692 12 4302.38
693 5 3367.38
694 6 3303.23
695 3 3248.1
696 2 4179.45
697 7 3822.06
698 12 3073.64
699 1 2972.45
700 8 2823.4
701 2 3076.83
702 6 3223.95
703 1 3550.81
704 4 3947.25
705 2 4183.33
706 13 3990.56
707 3 3277.69
708 6 3092.01
709 1 3359.88
710 4 3969.19
711 3 4154.17
712 12 3856.55
713 5 3332.73
714 5 2934.63
715 2 3561.69
716 6 3497.07
717 4 3692.78
718 1 4526.44
719 6 4554.21
720 7 3975.86
