#second results avg_latency(ms)
393 20 8946.58
394 3 7608.04
395 6 7464.77
396 2 7944.26
397 10 7762.52
398 1 7586.51
399 10 7652.94
400 2 7240.14
401 8 7287.41
402 1 6898.85
403 10 7474.13
404 7 6776.67
405 2 6685.4
406 2 7222.77
407 8 7044.31
408 5 7097.81
409 4 7007.14
410 3 7266.12
411 8 7252.33
412 3 7265.06
413 1 7588.52
414 8 7453.88
415 2 7753.58
416 2 8224
417 7 8259.71
418 4 8582.08
419 7 8713.61
420 1 8915.7
421 2 9490.02
422 1 9844.83
423 6 10408.7
