#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
418 0.856232 2 1.32132 2 17 0.320576 48 22 85.9142
419 1.08792 -nan 0.71468 2 26 0.537794 16 12 89.8716
420 0.964446 2 1.50726 2 23 0.585563 44 12 88.5595
421 1.20941 -nan 1.06563 2 35 0.45075 22 31 95.0737
422 0.69183 2.4 0.696981 3 45 0.586315 50 55 101.051
423 0.549878 -nan 0.82405 3 34 0.567797 13 7 98.4305
424 0.919397 2.72727 1.59991 2 31 0.405612 55 36 94.3341
425 1.17138 -nan 0.94501 2 47 0.537789 24 35 102.417
426 0.572766 2.72727 1.24651 3 56 0.709487 37 50 106.554
427 3.63747 -nan 0.685251 1 58 0.519797 30 35 107.927
428 3.64893 1.1 0.983681 1 57 0.759134 11 0 105.944
429 3.84914 -nan 0 2 57 0.877193 0 0 105.572
430 2.58261 -nan 0 2 43 0.930233 0 0 97.7311
431 2.40119 1.81818 0.449608 3 32 0.906124 10 0 91.6617
432 0.88884 -nan 0 5 24 1 0 0 88.8557
433 0.404744 2.18182 0.896404 6 12 0.515664 72 6 84.0309
434 1.25876 -nan 5.81748 3 12 0.190766 31 0 83.3353
435 0.398566 3.45455 5.90416 4 18 0.310323 52 0 86.7639
436 0.713141 -nan 7.57431 2 27 0.138843 49 0 91.5064
437 0.563747 2.54545 4.85748 2 41 0.553302 65 0 99.4012
438 0.770756 -nan 2.9512 2 57 0.482623 100 0 109.201
439 2.22056 1.63636 0.94586 1 58 0.245461 120 119 110.98
440 2.24512 -nan 0.739384 1 57 0.590748 11 0 107.08
441 1.992 -nan 0.803547 2 57 0.536134 31 23 106.591
442 0.910515 1.54545 0.617824 2 56 0.904317 1 0 104.757
443 0.659492 -nan 0.507038 2 37 0.702239 59 26 94.9664
444 0.506423 2 1.03144 2 19 0.374332 79 26 87.8433
445 2.23086 -nan 0.472202 1 22 0.54956 20 15 86.9941
446 1.5831 1.8 0 2 17 0.713513 0 0 84.087
447 0.847594 -nan 0.831757 3 13 0.621801 39 14 83.1786
448 0.363915 2.75 3.12788 3 12 0.193232 25 11 82.9149
449 0.611428 3 1.41562 2 18 0.093952 95 16 85.8635
450 0.896356 -nan 0.669004 2 27 0.568798 22 28 90.2501
451 0.702034 2 1.13205 2 19 0.220755 56 30 88.3389
452 0.891437 -nan 0.723424 2 24 0.578006 11 3 88.3942
453 0.714161 2 1.41734 2 19 0.58567 57 6 86.2361
454 0.915504 -nan 0.856985 2 29 0.455032 28 26 91.1706
455 0.647806 2 1.10202 2 28 0.5835 45 25 90.8004
456 0.764557 -nan 0.752428 2 35 0.408573 22 19 94.5673
457 0.673013 2 0.883349 2 29 0.692928 40 31 91.5295
458 0.764683 -nan 0.689869 2 28 0.365906 19 12 91.6013
459 0.757266 2 1.91531 2 21 0.774993 30 6 88.1055
460 0.643739 -nan 0.846324 2 32 0.473736 32 37 92.6567
461 0.883754 -nan 0.62709 2 29 0.726653 5 0 90.7986
462 0.627816 2 1.06613 2 19 0.174194 63 36 86.8447
463 0.786937 -nan 0.518108 2 23 0.664935 10 1 87.6119
464 0.695084 2 2.02275 2 12 0.236128 51 2 83.2012
465 0.87898 -nan 1.50414 2 18 0.440967 33 0 85.317
466 0.638662 2 0.997033 2 27 0.357047 72 35 90.6852
467 0.86939 -nan 0.723627 2 31 0.423196 15 12 92.2437
468 0.715194 2 1.09398 2 24 0.609571 42 26 89.0104
469 0.940773 -nan 0.618427 2 30 0.540456 21 17 91.826
470 0.732681 2 1.50197 2 21 0.559552 40 8 87.0554
471 1.00723 -nan 0.894194 2 32 0.441402 25 25 92.709
472 0.809467 2 1.08356 2 34 0.722807 35 23 92.9435
473 0.841919 -nan 0.662484 2 42 0.567737 26 27 98.8253
474 0.956105 -nan 0.924657 2 30 0.7528 5 0 93.2836
475 0.726953 2 0.874297 2 32 0.408072 50 44 94.6531
476 0.92156 -nan 0.788343 2 30 0.678006 6 0 91.2164
477 0.830812 2 1.0384 2 26 0.378982 64 43 90.9713
478 0.946917 -nan 0.74394 2 30 0.53127 11 2 91.2217
479 0.829759 2 1.17316 2 25 0.504455 47 26 90.1778
480 1.07392 -nan 0.811699 2 34 0.526498 13 12 93.6848
481 0.826856 2 0.801202 2 33 0.536947 46 45 94.1944
482 1.0742 -nan 0.786757 2 29 0.480525 10 0 92.8363
483 0.835225 2 1.30319 2 27 0.717032 41 17 91.4115
484 1.1004 -nan 0.851055 2 41 0.459252 26 30 98.576
485 0.466256 2.5 0.764009 3 42 0.681075 41 53 99.2903
486 1.07941 -nan 0.741334 2 35 0.462826 29 14 96.3901
487 0.931463 2.18182 0.917608 2 31 0.603878 5 0 93.0151
488 1.03233 -nan 0.948418 2 32 0.371936 52 50 95.0128
489 0.995207 2 0.866933 2 36 0.620371 8 0 94.7491
490 0.900735 -nan 0.821314 2 36 0.505218 45 45 96.3104
491 1.04497 -nan 0.79428 2 32 0.549404 10 0 93.3444
492 0.730269 2 1.00616 2 30 0.45149 54 48 93.5312
493 0.928002 -nan 0.824995 2 35 0.408997 14 4 94.4171
494 0.783395 2 0.834889 2 32 0.555269 46 43 93.8256
495 0.923788 -nan 0.806969 2 29 0.461442 11 0 91.6004
496 0.758077 2 1.0344 2 26 0.540808 49 30 90.7967
497 0.885167 -nan 0.646968 2 30 0.47258 15 14 91.6177
498 0.659686 2 1.14706 2 21 0.659278 49 16 89.0616
499 0.846545 -nan 0.83762 2 27 0.350938 25 19 90.7909
500 0.683203 2 1.56576 2 25 0.728057 36 7 89.1997
501 0.728749 -nan 0.830688 2 38 0.482545 29 34 96.0273
502 0.936937 -nan 0.668435 2 34 0.831997 7 0 93.4288
503 0.832081 2 0.985403 2 26 0.236967 59 44 90.8867
504 0.879561 -nan 0.700863 2 29 0.603016 7 0 90.7115
505 0.70795 2 1.20065 2 22 0.420078 57 25 88.8022
506 0.955566 -nan 0.779418 2 29 0.476039 13 14 91.1873
507 0.689086 2 1.06595 2 26 0.547882 54 26 90.6351
508 0.78287 -nan 0.744686 2 32 0.408877 15 14 92.647
509 0.731334 2 0.920388 2 26 0.624359 51 30 90.3147
510 0.967436 -nan 0.698734 2 27 0.364102 15 15 90.5622
511 0.79041 2 1.49951 2 22 0.666417 35 13 88.3965
512 0.953647 -nan 0.791214 2 33 0.494635 21 26 93.216
513 0.773578 2 1.64537 2 29 0.762117 21 17 91.1166
514 0.789231 -nan 0.787444 2 44 0.497434 41 30 100.059
515 0.86601 -nan 0.656026 2 38 0.843444 7 0 95.5684
516 0.683118 2 0.9328 2 26 0.293267 56 45 91.6754
517 0.854801 -nan 0.640078 2 28 0.696026 9 0 90.7512
518 0.768507 2 1.37142 2 19 0.332955 54 18 86.7862
519 0.924638 -nan 0.698445 2 29 0.545636 19 17 91.0098
520 0.801729 2 1.33777 2 22 0.513275 52 14 88.2887
521 0.924166 -nan 0.822983 2 33 0.446758 20 22 93.4353
522 0.882806 2 0.947179 2 30 0.627437 42 31 91.9163
523 0.941409 -nan 0.69248 2 32 0.330577 21 18 93.3613
524 0.785854 2 2.96297 2 25 0.820802 18 9 90.347
525 0.744239 -nan 0.859796 2 38 0.473035 43 33 96.366
526 0.862151 2 0.833518 2 35 0.74463 24 21 94.0044
527 0.773495 2 0.727935 2 32 0.277936 42 28 93.9816
528 0.742952 -nan 0.727124 2 25 0.674419 4 0 89.4594
529 0.41076 2 0.955565 2 20 0.269838 58 35 88.1663
530 2.0242 -nan 0.506963 1 21 0.524378 26 6 86.5846
531 0.763468 1.63636 1.28992 2 16 0.606757 31 6 84.3834
532 0.404704 -nan 0.536603 2 24 0.583653 20 8 88.5256
533 1.11848 1.81818 1.18303 1 13 0.102104 69 17 83.4304
534 2.00244 -nan 0.489161 1 17 0.545302 8 6 84.0097
535 0.900231 1.27273 0.0913098 2 13 0.933676 27 3 82.0673
536 0.39965 -nan 1.27988 2 7 0.346259 27 0 79.7267
537 1.15515 1.7 2.5833 1 10 0.137649 38 0 81.1326
538 1.81909 -nan 0.911438 1 15 0.373681 49 10 83.42
539 0.922362 1.2 0.261064 2 19 0.780242 23 3 84.8765
540 0.501526 -nan 0.949507 2 10 0.402256 26 5 81.6942
541 1.31633 1.77778 1.48924 1 11 0.129045 54 2 81.7224
542 0.859591 -nan 0.700232 2 17 0.516053 18 10 84.7458
543 0.55683 2 1.33627 2 13 0.548902 51 5 83.4797
544 0.628935 -nan 0.967945 2 20 0.458943 36 11 86.5818
545 0.575806 2 1.16679 2 22 0.634473 47 11 87.2112
546 0.629477 -nan 0.735976 2 29 0.428899 29 28 91.2291
547 0.581523 2 1.07191 2 23 0.754143 34 19 88.9011
548 0.574451 -nan 0.683818 2 28 0.396115 28 21 90.8545
549 0.590318 2 1.62688 2 20 0.760815 26 9 86.1809
550 0.716634 -nan 0.738944 2 30 0.509003 34 29 91.4089
551 0.613102 2 1.66074 2 24 0.77978 21 8 88.0187
552 0.696947 2 0.631002 2 36 0.444905 42 41 95.1254
553 0.815452 -nan 0 2 25 0.774162 0 0 90.0726
554 0.605955 2 1.59719 2 13 0.366651 58 4 83.433
555 0.737089 -nan 1.2179 2 19 0.365814 25 12 85.8942
556 0.571997 2 1.06225 2 26 0.43164 59 27 90.4321
557 0.831026 -nan 0.762651 2 31 0.3706 17 18 92.6113
558 0.702751 2 1.15322 2 26 0.679578 41 22 90.8524
559 0.830318 -nan 0.729306 2 34 0.443336 23 23 93.6616
560 0.782332 2 1.68822 2 27 0.737808 30 11 90.2203
561 0.761412 -nan 0.785034 2 41 0.47828 29 36 98.033
562 0.946205 2 1.002 2 35 0.758276 18 17 93.9294
563 0.782468 2 0.61737 2 40 0.502083 39 35 98.11
564 0.944976 -nan 0.874633 2 26 0.769513 6 0 91.3983
565 0.790901 2 0.966665 2 26 0.451874 51 43 90.4459
566 0.921034 -nan 0.801738 2 28 0.475601 14 1 90.747
567 0.65368 2 1.06038 2 25 0.532195 48 30 90.6508
568 0.735118 -nan 0.792674 2 30 0.405447 14 8 92.0443
569 0.652912 2 1.21837 2 25 0.581468 53 20 89.9124
570 0.853035 -nan 0.817052 2 34 0.391807 22 24 94.4085
571 0.661845 2 0.90292 2 30 0.751987 40 24 91.6959
572 0.878104 -nan 0.720774 2 30 0.301338 25 21 92.2914
573 0.671367 2 3.25658 2 23 0.721628 14 10 88.5253
574 0.621493 2 0.683167 2 35 0.412295 45 37 94.9803
575 0.956068 -nan 0.775124 2 26 0.765323 6 0 90.4625
576 0.783296 2 1.03584 2 23 0.308146 52 39 90.6562
577 0.935284 -nan 0.712127 2 27 0.517069 9 0 90.1006
578 0.860499 2 1.27614 2 22 0.559415 49 20 88.5101
579 0.826436 -nan 0.906023 2 32 0.423033 17 20 93.1033
580 0.660537 2 0.932747 2 32 0.471715 52 47 93.736
581 0.809181 -nan 0.769534 2 34 0.49524 14 1 94.2838
582 0.772763 2 0.914257 2 28 0.46501 46 41 92.4959
583 0.761046 -nan 0.730778 2 29 0.518096 13 0 91.1444
584 0.665302 2 1.24887 2 23 0.707367 40 17 89.2722
585 0.883615 -nan 0.742298 2 32 0.513074 23 27 93.1471
586 0.608278 2 3.19838 2 26 0.710309 15 12 89.8682
587 0.304634 2 0.699745 2 39 0.406678 47 44 97.0902
588 0.82588 1.66667 0.634257 1 29 0.74027 46 20 91.8809
589 1.07452 1 0.556606 1 19 0.328712 13 1 87.0067
590 1.80049 -nan 0.550423 1 14 0.601028 20 5 82.5825
591 1.72105 1.6 0 2 11 0.878196 0 0 81.0392
592 0.811668 -nan 1.49504 3 8 0.680929 25 1 80.5932
593 0.275881 3 3.00051 3 12 0.41143 50 0 82.7761
594 0.75612 -nan 1.37605 2 18 0.130923 99 13 86.2666
595 0.430728 2.5 0.702632 2 27 0.532972 29 33 90.4179
596 1.46036 2 0.968184 1 20 0.135678 64 26 88.1437
597 1.23375 -nan 0.521776 2 26 0.744062 5 0 89.3152
598 0.351013 1.9 0.77555 3 19 0.384358 64 27 86.7991
599 0.692054 -nan 0.46946 2 16 0.595438 24 5 85.0878
600 0.576255 2.36364 3.36868 2 8 0.205378 32 0 80.5422
601 0.388407 -nan 2.39779 2 12 0.369835 29 0 82.2408
602 1.38672 2 1.40258 1 18 0.0852646 100 5 85.4667
603 0.77787 -nan 0.679223 2 27 0.516475 29 10 90.4802
604 0.473748 1.81818 0.77329 2 20 0.439828 58 35 88.1018
605 1.38545 -nan 0.605017 1 17 0.391704 22 5 84.8416
606 0.465412 1.81818 0.578932 2 15 0.600515 63 10 83.498
607 1.27758 -nan 0.566775 1 9 0.219996 17 0 81.2227
608 0.521564 1.7 1.43724 2 7 0.778912 19 0 79.2014
609 1.28576 -nan 0.894299 1 11 0.168998 62 6 81.6056
610 0.809194 1.9 0.996216 2 13 0.405169 57 4 82.6812
611 0.572645 2 0.753294 2 15 0.255711 26 16 83.9189
612 0.401891 -nan 0 2 12 0.670883 0 0 82.0374
613 1.67472 2 3.29045 1 6 0.125832 34 0 78.8083
614 1.41019 -nan 2.97639 2 9 0.374657 23 0 80.385
615 0.555068 1.90909 1.22124 3 14 0.394529 81 3 83.8658
616 0.529312 -nan 0.815829 2 20 0.190269 65 22 86.8853
617 0.532851 2.45455 1.28044 2 18 0.41625 66 8 86.0937
618 0.66688 -nan 0.683391 2 27 0.538604 18 20 89.6516
619 0.286996 2 0.848737 2 20 0.321757 58 36 87.3566
620 1.35125 -nan 0.409101 1 19 0.584991 18 3 85.5011
621 0.431191 1.55556 0.776009 2 14 0.410535 41 10 83.1702
622 1.06121 -nan 0.659024 1 12 0.281519 27 2 81.8838
623 1.13591 1.5 0.572852 1 10 0.607887 38 7 80.5077
624 0.94209 -nan 0.430343 2 8 0.311686 5 0 79.743
625 0.277118 1.7 3.41602 2 4 0.36686 20 0 77.8631
626 1.0424 -nan 2.50108 1 6 0.100591 35 0 78.8552
627 1.32748 1.5 2.39937 1 9 0.326387 34 0 79.93
628 0.453221 -nan 1.58596 2 14 0.369401 44 0 83.1294
629 0.72377 2 0.671268 1 21 0.375336 89 38 86.8027
630 1.53139 1 0 1 15 0.719567 0 0 82.662
631 0.656675 1 0.414681 2 11 0.764666 33 5 81.1906
632 0.606609 2 4.67937 2 6 0.290051 9 2 79.4996
633 0.621965 2 1.97799 2 9 0.13437 52 0 80.9556
634 0.68358 -nan 0.922107 2 14 0.441963 39 11 83.1838
635 0.324716 2 1.40352 2 15 0.323446 56 7 83.9206
636 0.825153 -nan 0.722749 1 23 0.367959 39 24 87.8514
637 0.587752 1.45455 1.09599 1 18 0.448323 43 3 85.3715
638 1.15544 -nan 0.42885 1 22 0.464652 11 1 85.9884
639 0.396389 1.3 0.555643 2 15 0.561098 47 16 83.5409
640 1.11278 1.8 0.665371 1 9 0.377232 19 3 80.9481
641 0.235576 1.25 1.01872 2 8 0.332333 40 1 80.0906
642 0.71084 1.625 1.29337 1 9 0.0847088 54 0 80.3696
643 1.14869 -nan 0.474141 1 13 0.571584 20 0 81.8452
644 0.327405 1.66667 0.856729 2 9 0.623673 38 6 80.2424
645 0.809335 -nan 0.82193 1 9 0.135408 46 0 80.5129
646 1.15633 1.33333 0.950267 1 8 0.629789 22 1 79.4539
647 0.294443 -nan 0.718793 2 10 0.282778 22 0 80.8977
648 1.60896 1.8 1.20788 1 8 0.227509 62 4 79.5834
649 1.20513 -nan 0.613032 2 12 0.499211 22 2 82.0839
650 0.387482 2.3 1.23752 3 10 0.56553 51 3 81.5837
651 0.455564 -nan 0.946455 2 14 0.176286 50 21 83.8358
652 0.682271 1.90909 1.85417 1 15 0.343518 50 0 83.9998
653 1.4456 -nan 0.757417 1 23 0.42528 35 10 87.3832
654 0.685292 1.11111 0.457496 2 25 0.780933 28 11 87.9844
655 0.560757 -nan 0.803927 2 13 0.702242 10 0 82.9821
656 0.723717 1 1.00117 2 11 0.205843 45 0 81.9094
657 0.607584 -nan 0.222283 2 13 0.675559 1 0 81.7082
658 0.844435 1 1.45255 2 7 0.314843 31 0 79.5107
659 0.730516 -nan 0.718255 2 10 0.429132 18 1 80.7339
660 0.854705 1 1.44205 2 8 0.416176 27 0 80.1522
661 0.627144 -nan 0.919142 2 12 0.343205 21 0 81.9427
662 0.884577 1.1 0.929291 2 12 0.296545 49 5 82.3104
663 0.751897 -nan 0.496564 2 12 0.401425 3 0 81.6044
664 0.635 1.1 2.22299 2 6 0.447621 20 0 79.3984
665 1.04557 -nan 1.42784 2 9 0.353219 24 0 80.5042
666 0.637036 1.5 1.03916 2 14 0.210386 67 9 83.6929
667 0.762996 -nan 0.408242 2 16 0.502546 9 1 83.8709
668 0.820097 2 1.95586 2 8 0.156333 46 0 80.6592
669 0.642276 -nan 1.56171 2 12 0.427562 25 0 82.1051
670 0.710166 1.90909 1.36995 2 18 0.164426 74 14 85.8333
671 0.862249 -nan 0.678947 2 27 0.533123 17 18 89.9176
672 0.754365 2 1.18522 2 20 0.390111 58 24 88.4743
673 0.835997 -nan 0.689798 2 27 0.50928 17 12 89.8606
674 0.670975 2 1.43812 2 20 0.595942 48 8 86.8738
675 0.514784 -nan 0.813606 2 30 0.454229 21 22 91.3434
676 1.54331 1.72727 0.900388 1 27 0.540642 51 32 90.4596
677 1.15339 -nan 0.545839 2 34 0.584018 12 1 92.9573
678 0.248373 2 0.635778 3 25 0.576025 52 39 88.9417
679 0.720458 -nan 0.418067 2 17 0.642197 14 0 84.9992
680 0.678186 1.9 2.09013 2 9 0.222506 40 0 80.8049
681 0.616669 -nan 1.09781 2 14 0.415163 37 5 83.2072
682 0.577087 1.44444 0.776233 2 17 0.413734 48 17 84.6074
683 0.867897 -nan 0.556505 2 14 0.371329 8 0 83.4742
684 1.03492 1.3 1.87371 2 8 0.303709 31 0 80.2326
685 0.990444 -nan 0.932797 2 12 0.401982 30 2 82.2186
686 0.536081 1.54545 1.15171 2 13 0.392769 55 3 82.8187
687 2.13136 -nan 0.535192 1 17 0.471824 21 13 84.4006
688 1.03809 1.44444 0.4146 2 13 0.67005 20 0 82.9979
689 0.689634 -nan 1.11115 2 8 0.548326 24 1 80.2289
690 0.548 1.36364 3.38964 2 10 0.311862 22 0 81.4848
691 1.62102 -nan 0.994565 1 15 0.179238 67 6 84.0012
692 0.964802 1.6 0.854654 2 20 0.404755 41 22 86.0162
693 0.833598 -nan 0.487806 2 19 0.591921 10 2 85.7808
694 0.722669 1.63636 2.06167 2 10 0.520545 30 2 81.509
695 0.714144 -nan 1.79293 2 15 0.416532 29 0 84.4484
696 0.457957 1 0.778916 2 23 0.612884 55 14 87.7666
697 0.838007 -nan 0.538896 1 20 0.356532 16 4 86.0984
698 0.871215 1.11111 0.360758 1 11 0.872559 26 3 80.8101
699 1.58316 -nan 0.772828 1 6 0.0697252 16 0 79.2806
700 0.698951 1.125 0.839757 2 7 0.591559 29 0 79.461
701 0.736119 -nan 0.98973 2 6 0.115296 15 0 79.2619
702 0.720816 1.8 2.58628 2 7 0.205039 30 0 79.6522
703 0.647767 -nan 2.02324 2 11 0.407092 29 0 81.7691
704 0.48122 1.4 0.897762 2 17 0.265777 77 18 84.9768
705 1.22322 -nan 0.508996 1 17 0.372374 17 0 84.483
706 0.920645 1.44444 0.626498 2 12 0.685388 38 7 81.8241
707 0.925055 -nan 0.56244 2 8 0.237573 8 2 80.4467
708 0.523761 1 2.82689 2 5 0.424796 15 0 78.512
709 1.34518 -nan 1.94465 1 7 0.149792 22 0 79.2047
710 0.856932 1.2 1.34056 2 11 0.265544 46 0 81.7748
711 0.853651 1 0.764624 2 17 0.418146 25 2 84.4766
712 0.699104 1 0.856056 2 14 0.343161 44 6 84.1541
713 0.732854 -nan 0 2 13 0.502719 0 0 82.8665
714 0.837313 1 1.59949 2 7 0.394929 27 0 79.9802
715 0.915735 -nan 0.89125 2 11 0.415193 20 2 81.7594
716 0.642803 1.8 1.66957 2 11 0.277727 46 2 82.1151
717 0.0572835 -nan 0.974473 2 17 0.264559 55 18 83.9595
718 0 -nan 0.536143 0 19 0.49928 10 0 83.6654
