#second results avg_latency(ms)
635 8 3235.45
636 2 3214.01
637 1 3728.84
638 3 4586.9
639 7 4440.2
640 12 3531.61
641 6 2635.05
642 1 3254.57
643 9 3049.04
644 2 3278.65
645 8 2803.45
646 2 3004.96
647 7 2826.04
648 6 3025.33
649 3 2710.12
650 8 3054.16
651 2 2617.74
652 1 3285.21
653 2 4007.73
654 2 4686.8
655 6 4800.6
656 1 5208.06
657 13 4772.49
658 2 4671.28
659 12 4323.51
660 4 3515.26
661 6 3123.86
662 2 3572.03
663 7 3436.79
664 1 3624.92
665 9 3705.4
666 3 3714.73
667 7 3873.46
668 4 3536.02
669 4 3807.92
670 4 3834.12
671 2 4309.84
672 4 4867.21
673 3 5166.52
674 1 5477.43
675 3 6327.23
676 4 6787.02
677 1 7180.9
678 3 7804.49
679 2 8397.19
680 2 9025.69
681 1 9676.81
682 4 10146.3
683 3 10400.4
684 1 11140.5
685 9 11313
686 2 10789.3
687 1 11369.6
688 8 11529.6
689 11 10893.5
690 1 10214.2
691 2 11106.3
692 12 11039.9
693 6 9967.81
694 3 10179.5
695 7 10116.2
696 7 9708.04
697 3 9684.5
698 2 10541.3
699 12 9449.8
700 7 8678.67
701 4 8740.77
702 7 8323.24
703 3 8779.94
704 22 7141.37
705 11 4854.6
706 3 4275.43
707 15 3506.61
708 4 2908.22
709 5 2908.53
710 2 3292.78
711 8 3131.26
712 4 3170.37
713 5 2878.56
714 2 3529.67
715 9 3291.86
716 5 3122.3
717 3 3070.72
718 3 3441.62
719 3 4066.62
720 2 4441.73
721 7 4034.16
