#second results avg_latency(ms)
392 3 5249.71
393 7 5224.54
394 1 5810.76
395 3 6119.28
396 7 5918.53
397 1 6172.73
398 4 6606.56
399 8 6375.89
400 3 6206.92
401 6 6511.65
402 2 6538.5
403 2 7278.75
404 9 6928.15
405 4 7066.21
406 4 6817.96
407 6 7277.1
408 5 6973.01
409 3 7032.71
410 3 7544.85
411 7 7317.73
412 7 7159.41
413 2 7336.03
414 8 7464.59
415 1 7072.05
416 2 8054.46
417 7 8360.5
418 2 8288.34
419 3 8939.9
420 7 9026.46
421 1 9249.57
422 3 9691.19
423 2 10586.9
424 4 10713.4
