#second results avg_latency(ms)
514 6 4573.98
515 4 4298.62
516 3 4484.66
517 6 4625.63
518 5 4845.19
519 5 4566.68
520 3 4734.64
521 6 4988.32
522 4 4902.43
523 5 5179.56
524 5 5375.83
525 2 5360.7
526 4 5928.68
527 7 5494.23
528 7 4910.76
529 10 4325.94
530 4 4295.12
531 7 4152.18
532 2 4517.84
533 9 4298.12
534 4 3674.32
535 7 3272.76
536 1 4125.59
537 9 3770.81
538 3 3718.38
539 8 3450.74
540 5 3204.1
541 5 3167.37
542 5 3395.51
543 5 2953.79
544 3 3729.26
545 2 3788.72
546 6 3977.02
547 2 4443.6
548 2 5150.45
549 4 5266.27
550 6 5184.34
551 1 5993.23
552 10 5563.71
553 6 4866.4
554 0 0
555 2 6177.58
556 8 6394.32
557 5 5802.19
558 2 6151.18
559 2 6618.33
560 9 6448.77
561 10 5809.54
562 9 4856.8
563 8 4295.33
564 2 4194.57
565 3 4739.49
566 6 4407.85
567 3 4898.41
568 2 5357.2
569 7 5165.25
570 3 5702.98
571 9 5467.45
572 9 4574.96
573 4 4363.28
574 7 3984.3
575 4 4155.84
576 3 4382.27
577 5 4389.1
578 3 5040.8
579 7 4768.1
580 1 5188.26
581 2 5602.78
582 9 5606.55
583 1 5680.82
584 2 6198.97
585 5 6737.56
586 13 5418.66
587 3 4779.82
588 9 4945.42
589 3 4483.72
590 17 3881.56
591 4 2817.66
592 5 2631.87
593 0 0
594 0 0
595 3 5034.39
596 3 5273.04
597 6 5489.85
598 3 5351.53
599 3 6135.06
600 14 5442.65
601 3 4689.92
602 8 4656.76
603 8 3933.86
604 1 4043.97
605 10 3728.31
606 4 3586.05
607 6 3271.8
608 1 4071.49
609 10 3911.57
610 4 3378.06
611 5 3227.44
612 4 3528.85
613 6 3340.18
614 1 3896.49
615 3 4232.32
616 7 4375.79
617 3 4570.89
618 6 4356.51
619 4 4237.76
620 4 4709.23
621 7 4362.14
622 6 4359.52
623 11 3590.38
624 5 3047.14
625 5 2472.99
626 0 0
627 1 4720.36
628 6 4709.91
629 4 4508.65
630 10 4107.73
631 3 4046.07
632 13 3021.95
633 2 3007.14
634 7 2999.35
635 0 0
636 0 0
637 0 0
638 3 5966.16
639 2 6631.06
640 1 7291.84
641 6 7349.77
642 3 7672.74
643 15 6777.49
644 4 5522.95
645 22 4202.87
646 1 2443.83
647 10 2819.3
648 0 0
649 4 3424.04
650 5 3266.84
651 3 3932.69
652 4 3856.2
653 3 4321.49
654 4 4663.68
655 1 5152.89
656 2 5775.75
657 18 4811.37
658 5 3283.3
659 10 3153.02
660 0 0
661 3 4021.22
662 7 3760.67
663 5 3418.75
664 1 3888.9
665 10 3578.37
666 6 3375.61
667 6 2847.54
668 0 0
669 1 4433.2
670 5 4606.17
671 6 4402.26
672 2 4882.57
673 2 5496.24
674 2 5881.55
675 1 6455.47
676 5 7165.62
677 3 7288.25
678 3 7548
679 1 8528.01
680 9 8124.73
681 9 7247.28
682 26 5016.57
683 0 0
684 0 0
685 1 5670.9
686 2 6151.71
687 18 5114.44
688 4 3735.53
689 6 3812.63
690 1 4419.29
691 6 4339.57
692 4 4413.27
693 11 3690.58
694 4 3510.76
695 6 3235.02
696 2 3895.88
697 6 4120.52
698 1 4381.26
699 4 4831.18
700 11 3965
701 5 3496.81
702 7 3283.87
703 2 2961.71
704 3 4050.85
705 5 4268.6
706 5 3781.71
707 9 3707.96
708 9 2885.05
709 0 0
710 1 4050.13
711 4 4364.47
712 11 3826.21
713 5 3136.43
714 3 3539.71
715 6 3547.16
716 1 3578.53
717 5 4523.64
718 4 4291.84
719 2 4879.56
720 0 0
721 1 6789.25
722 1 7243.31
723 3 7587.05
724 1 8216.1
725 4 9192.22
726 4 9356.28
