#second results avg_latency(ms)
383 7 4314.66
384 2 4739.48
385 8 4849.37
386 2 4408.7
387 8 4681.37
388 3 4364.32
389 3 4984.27
390 9 4447.48
391 3 4502.04
392 8 4283.61
393 6 3923.83
394 4 4168.07
395 6 3999.68
396 4 4081.99
397 8 3942.09
398 4 3767.21
399 6 3534.23
400 7 3411.07
401 1 3641
402 2 4354.59
403 2 4797.53
404 8 4595.59
405 3 4486.9
406 7 4501.94
407 3 4813.06
408 8 4460.67
409 4 4601.16
410 7 4202.07
411 3 4432.56
412 8 4166.88
413 2 4536.98
414 7 4321.48
415 3 4340.5
416 9 3888.93
417 2 4103.27
418 8 4167.34
419 2 4101.65
420 3 4712.92
421 7 4581.95
422 1 4797.79
423 4 5281.82
424 7 5150.11
425 2 5303.62
426 8 5341.95
427 2 5137.85
428 1 5605.96
429 10 5625.98
430 2 5732.18
431 9 5688.57
432 1 5526.77
433 2 6357.72
434 10 5836.43
435 10 4928.63
436 7 4396.03
437 3 4385.65
438 7 4259.6
439 4 4287.53
440 7 4105.99
441 1 4566.08
442 1 5174.66
443 19 4023
444 1 3590.21
445 4 3791.56
446 6 3375.91
447 2 3807.68
448 2 4595.5
449 8 4418.2
450 7 4148.61
451 4 3532.78
452 4 4105.78
453 4 4473.73
454 5 4303.19
455 2 4472.56
456 9 4441.81
457 3 4578.35
458 4 4757.87
459 8 4446.48
460 6 3761.51
461 4 4251.17
462 6 3905.94
463 1 4399.7
464 7 4531.65
465 7 3921.29
466 7 3900.34
467 2 3957.33
468 8 4029.51
469 2 3825.62
470 4 4238.38
471 7 4282.37
472 1 4273.35
473 6 4673.58
474 4 4376.72
475 3 5084.69
476 8 4973.16
477 3 4763.98
478 7 4707.6
479 7 4508.64
480 4 4034.31
481 3 4842.53
482 6 4750.73
483 1 4829.78
484 4 5351.99
485 7 4884.58
486 7 5106.87
487 4 4794.15
488 5 4895.22
489 6 4888.05
490 3 5044.74
491 7 4908.64
492 4 4722.47
493 6 4837.16
494 5 4701.36
495 5 4659.2
496 2 5150.76
497 10 4781.25
498 3 4546.63
499 7 4189.84
500 4 4465.54
501 7 4213.97
502 2 4595.07
503 5 4854.9
504 7 4334.19
505 3 4594.82
506 7 4668.74
507 3 4643.89
508 9 4270.78
509 3 4276.08
510 6 4073.05
511 4 4152.32
512 5 4317.85
513 3 4200.57
514 3 4787.84
515 7 4884.96
516 8 4593.32
517 3 4038.86
518 8 4383.2
519 2 3977.56
520 4 4747.51
521 8 4276.45
522 4 4460.46
523 4 4536.92
524 6 4416.13
525 7 4280.38
526 2 4461.53
527 9 4302.39
528 2 4035.23
529 8 4184.97
530 2 4115.08
531 3 4622
532 9 4046.7
533 10 3418.46
534 7 2695.02
535 0 0
536 3 3748.27
537 2 4195.41
538 11 3742.65
539 5 2907.4
540 3 3710.86
541 8 3355.77
542 4 3164.9
543 4 3305.29
544 2 3766.42
545 3 4151.8
546 7 4491.16
547 5 4083.51
548 6 4030.54
549 3 4122.03
550 7 4166.01
551 3 4288.36
552 2 4563.64
553 8 4410.02
554 6 4385
555 4 4111.41
556 2 4658.41
557 8 4827.67
558 4 4683.98
559 7 4035.27
560 4 4350.3
561 7 4065.13
562 3 4184.94
563 3 4652.86
564 5 4555.86
565 3 4636.01
566 8 4873.45
567 3 4822.38
568 8 4756.8
569 4 4591.16
570 6 4396.52
571 4 4415.43
572 7 4357.37
573 4 4280.52
574 6 4171.25
575 2 4256
576 7 4642.28
577 5 4515.18
578 4 4483.5
579 4 4712.9
580 1 4959.41
581 7 5138
582 4 4960.58
583 11 4880.53
584 6 4210.58
585 4 3784.12
586 7 4297.22
587 4 3726.95
588 1 4416.55
589 14 3928.92
590 4 2555.85
591 5 3214.9
592 5 3186.46
593 1 3662.25
594 1 4365.52
595 1 5027.08
596 2 5508.62
597 5 6181.01
598 7 5869.32
599 15 4539.52
600 2 3892.04
601 10 3977.5
602 1 3951.94
603 2 4500.85
604 13 4171.24
605 5 3144.8
606 3 3449.37
607 7 3279.19
608 4 3247.4
609 5 3390.62
610 4 3364.12
611 8 3285.51
612 1 3260.84
613 2 3924.37
614 2 4493.46
615 13 4315.28
616 2 3499.3
617 3 4149.85
618 7 4338.09
619 5 4060.85
620 6 3794.98
621 4 3941.68
622 7 3378.02
623 9 3148.66
624 4 2954.2
625 6 2950.46
626 2 3186.17
627 10 2977.33
628 1 3129.81
629 3 3513.35
630 8 3112.65
631 3 2956.03
632 3 3421.64
633 9 3639.49
634 2 3068.67
635 3 3652.43
636 2 4224.59
637 7 4074.75
638 13 3562.83
639 5 2180.51
640 1 3083.84
641 8 3183.78
642 3 3038.54
643 6 3153.94
644 4 3092.51
645 5 2924.79
646 8 2880.47
647 3 2956.53
648 4 3103.14
649 6 2939.2
650 3 3092.67
651 1 3925.82
652 3 4168.01
653 6 4536.69
654 13 3780.07
655 3 3054.81
656 7 3093.83
657 4 2931.34
658 3 3045.79
659 7 3184.64
660 3 2971.08
661 7 3219.53
662 2 3102.48
663 9 3226.54
664 3 2865.71
665 2 3511.44
666 9 3043.38
667 1 3507.97
668 3 3996.46
669 2 4573.73
670 6 4778.43
671 4 4647.93
672 3 4864.84
673 11 4362.9
674 3 3843.11
675 3 4619.95
676 8 4607.25
677 4 4340.84
678 7 3891.76
679 4 3995.92
680 10 3808.4
681 2 3461.32
682 3 3808.07
683 4 4158.36
684 9 3969.68
685 8 3265.63
686 2 3363.14
687 3 3652.67
688 4 3751.01
689 7 3931.53
690 5 3866.68
691 9 3089.85
692 2 3404.21
693 8 3463.17
694 2 3427.04
695 8 3322.1
696 1 3688.07
697 1 4216.06
698 4 4490.54
699 10 3972.91
700 12 2968.97
701 1 3173.55
702 3 3563.38
703 4 3663.13
704 3 4059.43
705 12 3405.55
706 6 2367.86
707 2 2885.32
708 2 3417.1
709 5 3941.66
710 3 3794.28
711 12 3444.78
712 4 2806.48
713 3 3170.86
714 3 3464.58
715 9 3282.58
716 2 3387.78
717 3 3482.2
718 4 4054.26
719 8 3666.65
