#second results avg_latency(ms)
389 7 5119.59
390 3 4866.64
391 8 4938.56
392 3 4748.73
393 7 4853.19
394 10 4199.61
395 2 3961.94
396 4 4243.02
397 6 3987.86
398 7 4011.04
399 5 3564.12
400 8 3662.74
401 1 3837.27
402 2 4323.33
403 9 4219.94
404 1 4347.32
405 3 4757.03
406 4 4979.56
407 5 4917.11
408 2 5409.11
409 3 5968.75
410 7 5890.7
411 9 5566.97
412 3 5171.07
413 9 5088.14
414 9 4210.01
415 2 4202.51
416 8 3907.24
417 3 3899.3
418 7 3940.99
419 2 4164.86
420 4 4490.17
421 6 4444.56
422 1 4771.22
423 2 5355.47
424 2 6105.93
425 4 6338.82
426 3 6695.52
427 1 7268.32
428 2 7992.43
429 2 8794.23
430 1 9393.86
431 7 9093.99
432 1 10025.2
433 2 10706
434 8 10055.7
435 0 0
436 3 11501.2
437 7 10929.5
438 14 10259.5
439 30 7085.61
440 2 4724.83
441 8 4263.03
442 8 4139.46
443 3 3861.54
444 8 3528.44
445 11 3137
446 0 0
447 3 3629.8
448 7 3460.41
449 1 3539.52
450 4 4069.69
451 8 3864.29
452 1 3951.96
453 2 4717.42
454 8 4950.24
455 1 4825.6
456 2 5490.42
457 4 6232.19
458 8 6006.95
459 2 5628.52
460 2 6435.34
461 1 7217.44
462 13 6646.6
463 3 6182.13
464 5 6490.14
465 15 5098.39
466 4 4411.18
467 7 4201.49
468 7 4018.91
469 3 3789.95
470 7 3989.9
471 3 3873.85
472 1 4716.3
473 3 4929.18
474 7 5157.58
475 3 5484.7
476 2 5819.5
477 1 5932.56
478 8 6752.48
479 1 6400.73
480 4 6925.25
481 8 6759.12
482 9 6114.79
483 1 6324.2
484 10 6149.04
485 5 5695.25
486 5 5292.85
487 8 5456.59
488 4 5195.36
489 6 4958.15
490 2 5321.59
491 9 5366.09
492 2 4951.67
493 9 5008.59
494 2 4987.46
495 8 4727.53
496 1 4850.38
497 7 5131.75
498 7 4651.79
499 7 4423.07
500 4 4313.68
501 6 4046.72
502 3 4255.73
503 4 4633.38
504 5 4529.71
505 3 5031.06
506 7 4692.8
507 3 5000.93
508 7 5006.13
509 6 4697.75
510 5 4414.33
511 4 4736.33
512 7 4315.51
513 3 4416.89
514 4 4963.64
515 6 4730.91
516 3 5010.54
517 6 4995.57
518 5 4912.62
519 6 4718.36
520 3 5042.7
521 7 4858.39
522 3 5108.65
523 8 4956.81
524 3 4532.66
525 7 4751.62
526 3 4757.26
527 6 4781.8
528 6 4967.24
529 6 4232.62
530 3 4420.32
531 7 4385.76
532 2 4716.28
533 10 4379.73
534 9 3540.59
535 5 3311.24
536 5 2928.42
537 2 3683.65
538 10 3291.25
539 0 0
540 4 4070.76
541 7 3800.4
542 1 3952.11
543 10 3730.85
544 2 3737.35
545 3 4145.47
546 6 3956.33
547 4 4374.49
548 6 3978.96
549 2 4456.78
550 9 4313.18
551 2 4376.4
552 8 4212.26
553 4 4175.45
554 7 4096.94
555 2 4070.15
556 3 4465.76
557 7 4507.74
558 5 4396.59
559 3 4783.79
560 7 4479.3
561 4 4532.47
562 4 4807.92
563 6 4510.77
564 2 4893.91
565 8 4848.41
566 2 4800.66
567 8 4788.15
568 1 5270.02
569 3 5540.56
570 7 5340.26
571 3 5593.51
572 8 5343.64
573 5 5282.15
574 8 4804.29
575 7 4416.5
576 2 4526.88
577 9 4485.39
578 2 4276.22
579 3 4713.47
580 3 5256.34
581 5 5146.42
582 5 5333.54
583 5 5298.44
584 4 5652.36
585 7 4951.81
586 8 4913.21
587 1 5099.66
588 9 5091.38
589 3 4518.53
590 3 5124.68
591 16 4113.69
592 1 3929.47
593 6 3866.08
594 3 3563.48
595 0 0
596 0 0
597 0 0
598 1 7518.65
599 3 8154.1
600 6 7741.91
601 0 0
602 2 9501.44
603 3 9636.54
604 19 9020.45
605 3 7571.61
606 2 8036.68
607 8 8225.1
608 1 7730.46
609 12 7642.73
610 9 6524.06
611 11 5812.62
612 14 4315.62
613 3 3470.6
614 7 3537.31
615 6 3425.42
616 5 2795.89
617 1 3737.93
618 3 4234.77
619 8 3984.92
620 6 3623.24
621 5 3462.91
622 1 3926.16
623 10 3711.48
624 8 3148.17
625 2 3359.79
626 8 3150.77
627 0 0
628 4 4011.26
629 8 3245.28
630 3 3476.66
631 13 2787.78
632 1 2861.96
633 3 3259.38
634 5 3353.53
635 4 3214.72
636 2 3915.13
637 3 4660.18
638 3 4570.59
639 2 5225.23
640 1 5648.82
641 12 5782.16
642 7 4523.78
643 12 3861.66
644 10 2853.98
645 1 2834.91
646 8 2674.9
647 1 3159.21
648 7 2870.08
649 2 2919.29
650 9 2965.86
651 1 3387.08
652 1 3931.69
653 2 4571.36
654 2 4987.01
655 2 5524.68
656 2 6412.98
657 2 6872.4
658 3 7253.89
659 11 6564.54
660 9 6095.07
661 8 5279.36
662 8 4354.71
663 7 4160.3
664 9 3908.65
665 2 3540.92
666 3 4050.59
667 10 3422.16
668 5 3162.93
669 3 3426.51
670 3 3697.55
671 6 3597.51
672 1 4327.09
673 1 5012.15
674 8 4971.45
675 1 5097.07
676 1 5772.51
677 2 6204
678 7 6691.51
679 1 7053.36
680 2 7404.29
681 12 7170.76
682 3 6720.39
683 6 6682.76
684 15 5569.49
685 1 5306.86
686 9 5304.73
687 0 0
688 5 5940.94
689 6 5565.57
690 12 5100.79
691 4 4135.89
692 4 4312.86
693 10 3751.78
694 7 3413.6
695 3 3200.67
696 7 3576.65
697 3 3185.28
698 9 3408.61
699 4 2825.51
700 5 2642.38
701 5 3014.52
702 3 2718.66
703 3 3582.82
704 5 3797.24
705 3 3805.74
706 4 4012.88
707 11 3649.4
708 5 2975.93
709 3 3487.98
710 4 3483.92
711 2 3884.65
712 10 3743.21
713 6 3121.1
714 3 3422.87
715 5 3571.97
716 6 3306.05
717 2 3472.69
718 3 4143.53
719 3 4197.96
720 3 4745.57
721 7 5230.82
