#second results avg_latency(ms)
1703 0 0
1704 0 0
1705 0 0
1706 0 0
1707 1 1.60246e+06
1708 0 0
1709 0 0
1710 0 0
1711 1 1.60573e+06
1712 0 0
1713 1 1.60793e+06
1714 0 0
1715 1 1.61019e+06
1716 0 0
1717 0 0
1718 1 1.61291e+06
1719 0 0
1720 1 1.61484e+06
1721 0 0
1722 1 1.61641e+06
1723 1 1.61781e+06
1724 0 0
1725 1 1.61913e+06
1726 1 1.62051e+06
1727 0 0
1728 1 1.62205e+06
1729 0 0
1730 1 1.62355e+06
1731 1 1.62515e+06
1732 1 1.62615e+06
1733 0 0
1734 1 1.62731e+06
1735 1 1.62879e+06
1736 0 0
1737 1 1.63003e+06
1738 1 1.63147e+06
1739 0 0
1740 1 1.63287e+06
1741 1 1.63391e+06
1742 0 0
1743 1 1.63561e+06
1744 1 1.63689e+06
1745 1 1.63835e+06
1746 0 0
1747 1 1.63958e+06
1748 1 1.6411e+06
1749 0 0
1750 1 1.64251e+06
1751 1 1.6439e+06
1752 0 0
1753 1 1.64529e+06
1754 1 1.64663e+06
1755 0 0
1756 1 1.64813e+06
1757 0 0
1758 1 1.64963e+06
1759 1 1.65074e+06
1760 1 1.65183e+06
1761 1 1.6531e+06
1762 1 1.65407e+06
1763 0 0
1764 1 1.65526e+06
1765 1 1.65637e+06
1766 1 1.65746e+06
1767 0 0
1768 1 1.65884e+06
1769 1 1.66013e+06
1770 0 0
1771 1 1.66208e+06
1772 0 0
1773 1 1.66375e+06
1774 1 1.66536e+06
1775 0 0
1776 1 1.6669e+06
1777 1 1.66812e+06
1778 0 0
1779 1 1.6694e+06
1780 1 1.67088e+06
1781 0 0
1782 1 1.67233e+06
1783 0 0
1784 1 1.67413e+06
1785 1 1.67539e+06
1786 0 0
1787 1 1.67679e+06
1788 1 1.67785e+06
1789 1 1.67928e+06
1790 0 0
1791 1 1.68075e+06
1792 1 1.68217e+06
1793 0 0
1794 1 1.68359e+06
1795 0 0
1796 1 1.68532e+06
1797 0 0
1798 1 1.68699e+06
1799 1 1.68863e+06
1800 0 0
1801 0 0
1802 1 1.6908e+06
1803 0 0
1804 1 1.693e+06
1805 0 0
1806 0 0
1807 1 1.69621e+06
1808 0 0
1809 0 0
1810 1 1.69847e+06
1811 0 0
1812 1 1.70037e+06
1813 1 1.70172e+06
1814 1 1.70301e+06
1815 0 0
1816 1 1.70459e+06
1817 0 0
1818 1 1.70604e+06
1819 1 1.70769e+06
1820 0 0
1821 1 1.70949e+06
1822 0 0
1823 1 1.71092e+06
1824 1 1.71208e+06
1825 1 1.71305e+06
1826 1 1.71425e+06
1827 0 0
1828 1 1.71544e+06
1829 1 1.71642e+06
1830 1 1.71769e+06
1831 0 0
1832 1 1.71887e+06
1833 1 1.72029e+06
1834 0 0
1835 1 1.72177e+06
1836 1 1.7233e+06
1837 0 0
1838 1 1.7248e+06
1839 1 1.72598e+06
1840 0 0
1841 1 1.72768e+06
1842 1 1.72876e+06
1843 1 1.72984e+06
1844 0 0
1845 1 1.73106e+06
1846 1 1.73214e+06
1847 1 1.73324e+06
1848 1 1.73431e+06
1849 0 0
1850 1 1.73566e+06
1851 1 1.73735e+06
1852 0 0
1853 1 1.73889e+06
1854 1 1.74014e+06
1855 0 0
1856 1 1.7414e+06
1857 1 1.74284e+06
1858 0 0
1859 1 1.74469e+06
1860 0 0
1861 1 1.74673e+06
1862 0 0
1863 0 0
1864 1 1.74886e+06
1865 0 0
1866 1 1.75069e+06
1867 0 0
1868 1 1.7526e+06
1869 1 1.75439e+06
1870 0 0
1871 1 1.75576e+06
1872 0 0
1873 1 1.75741e+06
1874 1 1.75862e+06
1875 1 1.75982e+06
1876 0 0
1877 1 1.76148e+06
1878 1 1.76287e+06
1879 0 0
1880 1 1.76454e+06
1881 0 0
1882 1 1.76579e+06
1883 1 1.76685e+06
1884 1 1.76825e+06
1885 0 0
1886 1 1.76965e+06
1887 1 1.77121e+06
1888 0 0
1889 1 1.77286e+06
1890 0 0
1891 1 1.77443e+06
1892 0 0
1893 1 1.77614e+06
1894 1 1.77742e+06
1895 1 1.77872e+06
1896 0 0
1897 1 1.78003e+06
1898 1 1.78149e+06
1899 0 0
1900 1 1.78301e+06
1901 0 0
1902 1 1.78498e+06
1903 0 0
1904 1 1.78702e+06
1905 0 0
1906 1 1.78825e+06
1907 1 1.78963e+06
1908 1 1.79074e+06
1909 0 0
1910 1 1.79223e+06
1911 1 1.79375e+06
1912 0 0
1913 1 1.79496e+06
1914 1 1.7964e+06
1915 0 0
1916 1 1.79771e+06
1917 0 0
1918 1 1.79953e+06
1919 1 1.80117e+06
1920 0 0
1921 1 1.80275e+06
1922 0 0
1923 1 1.80455e+06
1924 1 1.80554e+06
1925 1 1.80681e+06
1926 0 0
1927 1 1.80848e+06
1928 0 0
1929 1 1.80993e+06
1930 1 1.81098e+06
1931 1 1.81225e+06
1932 0 0
1933 1 1.81345e+06
1934 1 1.81449e+06
1935 1 1.81553e+06
1936 1 1.81674e+06
1937 1 1.81784e+06
1938 0 0
1939 1 1.81922e+06
1940 0 0
1941 1 1.82093e+06
1942 0 0
1943 1 1.82278e+06
1944 1 1.8243e+06
1945 0 0
1946 1 1.82585e+06
1947 0 0
1948 1 1.82744e+06
1949 1 1.8292e+06
1950 0 0
1951 1 1.83093e+06
1952 0 0
1953 1 1.83251e+06
1954 1 1.83378e+06
1955 0 0
1956 1 1.83491e+06
1957 1 1.83596e+06
1958 1 1.83708e+06
1959 0 0
1960 1 1.83878e+06
1961 0 0
1962 1 1.84059e+06
1963 0 0
1964 1 1.8426e+06
1965 1 1.84425e+06
1966 0 0
1967 1 1.84553e+06
1968 1 1.84699e+06
1969 0 0
1970 1 1.84827e+06
1971 1 1.84962e+06
1972 0 0
1973 1 1.85097e+06
1974 1 1.85248e+06
1975 0 0
1976 1 1.8538e+06
1977 1 1.85545e+06
1978 0 0
1979 1 1.85698e+06
1980 0 0
1981 1 1.85853e+06
1982 0 0
1983 1 1.86022e+06
1984 1 1.86187e+06
1985 0 0
1986 1 1.86377e+06
1987 0 0
1988 1 1.86557e+06
1989 0 0
1990 1 1.86713e+06
1991 0 0
1992 1 1.86887e+06
1993 1 1.87031e+06
1994 0 0
1995 1 1.87158e+06
1996 1 1.87256e+06
1997 1 1.87379e+06
1998 0 0
1999 1 1.87518e+06
2000 1 1.87692e+06
2001 0 0
2002 1 1.8787e+06
2003 0 0
2004 0 0
2005 1 1.88089e+06
2006 1 1.88231e+06
2007 0 0
2008 1 1.88419e+06
2009 1 1.88529e+06
2010 0 0
2011 1 1.88655e+06
2012 1 1.88801e+06
2013 0 0
2014 1 1.88977e+06
2015 1 1.89105e+06
2016 0 0
2017 1 1.893e+06
2018 0 0
2019 1 1.8942e+06
2020 0 0
2021 1 1.89595e+06
2022 1 1.89746e+06
2023 0 0
2024 1 1.89891e+06
2025 1 1.90026e+06
2026 1 1.90122e+06
2027 1 1.90222e+06
2028 0 0
2029 1 1.90362e+06
2030 1 1.90472e+06
2031 1 1.90581e+06
2032 0 0
2033 1 1.90728e+06
2034 1 1.90867e+06
2035 0 0
2036 1 1.91027e+06
2037 1 1.91126e+06
2038 1 1.91249e+06
2039 0 0
2040 1 1.91371e+06
2041 0 0
2042 1 1.91563e+06
2043 1 1.91712e+06
2044 0 0
2045 1 1.9189e+06
2046 0 0
2047 1 1.92074e+06
2048 0 0
2049 1 1.92203e+06
2050 0 0
2051 1 1.92396e+06
2052 1 1.92573e+06
2053 0 0
2054 1 1.92685e+06
2055 1 1.92822e+06
2056 0 0
2057 1 1.92962e+06
2058 1 1.9306e+06
2059 1 1.93162e+06
2060 0 0
2061 1 1.9332e+06
2062 1 1.93482e+06
2063 0 0
2064 1 1.93626e+06
2065 0 0
2066 1 1.93846e+06
2067 0 0
2068 1 1.94006e+06
2069 1 1.94145e+06
2070 0 0
2071 1 1.94278e+06
2072 1 1.94394e+06
2073 1 1.94536e+06
2074 0 0
2075 1 1.94672e+06
2076 1 1.94773e+06
2077 1 1.94902e+06
2078 0 0
2079 1 1.95015e+06
2080 1 1.95134e+06
2081 1 1.95269e+06
2082 0 0
2083 1 1.95445e+06
2084 0 0
2085 1 1.95585e+06
2086 0 0
2087 1 1.95752e+06
2088 1 1.95878e+06
2089 1 1.96024e+06
2090 0 0
2091 1 1.96152e+06
2092 1 1.96279e+06
2093 1 1.96384e+06
2094 0 0
2095 1 1.96535e+06
2096 0 0
2097 1 1.96712e+06
2098 1 1.96821e+06
2099 0 0
2100 1 1.96998e+06
2101 0 0
2102 1 1.97163e+06
2103 1 1.97324e+06
2104 0 0
2105 1 1.97502e+06
2106 0 0
2107 1 1.97625e+06
2108 1 1.97715e+06
2109 1 1.97831e+06
2110 1 1.97979e+06
2111 0 0
2112 1 1.98141e+06
2113 0 0
2114 1 1.98298e+06
2115 0 0
2116 1 1.98478e+06
2117 1 1.98627e+06
2118 0 0
2119 1 1.98765e+06
2120 1 1.98892e+06
2121 1 1.99016e+06
2122 0 0
2123 1 1.99138e+06
2124 1 1.99269e+06
2125 0 0
2126 1 1.99456e+06
2127 0 0
2128 1 1.99604e+06
2129 1 1.99749e+06
2130 0 0
2131 1 1.99876e+06
2132 1 1.99985e+06
2133 1 2.00117e+06
2134 0 0
2135 1 2.00283e+06
2136 0 0
2137 1 2.00425e+06
2138 1 2.00529e+06
2139 1 2.00634e+06
2140 1 2.00765e+06
2141 1 2.0086e+06
2142 0 0
2143 1 2.01024e+06
2144 1 2.01151e+06
2145 0 0
2146 1 2.01277e+06
2147 1 2.01394e+06
2148 1 2.01503e+06
2149 0 0
2150 1 2.01637e+06
2151 1 2.0177e+06
2152 0 0
2153 1 2.01931e+06
2154 1 2.02074e+06
2155 0 0
2156 1 2.0225e+06
2157 0 0
2158 1 2.02377e+06
2159 1 2.02487e+06
2160 1 2.02606e+06
2161 1 2.027e+06
2162 1 2.02809e+06
2163 0 0
2164 1 2.0292e+06
2165 1 2.03041e+06
2166 1 2.03179e+06
2167 0 0
2168 1 2.03312e+06
2169 0 0
2170 1 2.03486e+06
2171 1 2.03622e+06
2172 0 0
2173 1 2.03795e+06
2174 1 2.03943e+06
2175 0 0
2176 1 2.04106e+06
2177 0 0
2178 1 2.04242e+06
2179 1 2.04378e+06
2180 0 0
2181 1 2.04527e+06
2182 1 2.04645e+06
2183 1 2.04761e+06
2184 1 2.04873e+06
2185 0 0
2186 1 2.04991e+06
2187 1 2.0509e+06
2188 1 2.052e+06
2189 1 2.05337e+06
2190 0 0
2191 1 2.05474e+06
2192 1 2.0559e+06
2193 0 0
2194 1 2.05743e+06
2195 1 2.05884e+06
2196 0 0
2197 1 2.06044e+06
2198 0 0
2199 1 2.06214e+06
2200 0 0
2201 1 2.06383e+06
2202 1 2.06514e+06
2203 1 2.06625e+06
2204 0 0
2205 1 2.06747e+06
2206 1 2.06879e+06
2207 1 2.07007e+06
2208 0 0
2209 1 2.07179e+06
2210 0 0
2211 1 2.07318e+06
2212 1 2.07483e+06
2213 0 0
2214 1 2.07611e+06
2215 1 2.07742e+06
2216 0 0
2217 1 2.07859e+06
2218 1 2.07974e+06
2219 1 2.08108e+06
2220 0 0
2221 1 2.08254e+06
2222 1 2.08398e+06
2223 0 0
2224 1 2.08537e+06
2225 1 2.08674e+06
2226 0 0
2227 1 2.08829e+06
2228 1 2.08938e+06
2229 1 2.09046e+06
2230 0 0
2231 1 2.09164e+06
2232 1 2.09257e+06
2233 1 2.09383e+06
2234 1 2.09515e+06
2235 0 0
2236 1 2.09638e+06
2237 1 2.09804e+06
2238 0 0
2239 1 2.09976e+06
2240 0 0
2241 1 2.10138e+06
2242 0 0
2243 1 2.10283e+06
2244 1 2.10444e+06
2245 0 0
2246 1 2.10642e+06
2247 0 0
2248 1 2.10757e+06
2249 1 2.10903e+06
2250 0 0
2251 1 2.11075e+06
2252 0 0
2253 1 2.11252e+06
2254 0 0
2255 1 2.11457e+06
2256 0 0
2257 1 2.11675e+06
2258 0 0
2259 0 0
2260 1 2.11896e+06
2261 0 0
2262 1 2.12102e+06
2263 1 2.12257e+06
2264 0 0
2265 1 2.12443e+06
2266 0 0
2267 1 2.12601e+06
2268 0 0
2269 1 2.12754e+06
2270 1 2.12881e+06
2271 1 2.12967e+06
2272 1 2.13056e+06
2273 1 2.13177e+06
2274 0 0
2275 1 2.13324e+06
2276 0 0
2277 1 2.13516e+06
2278 0 0
2279 1 2.13672e+06
2280 1 2.13854e+06
2281 0 0
2282 0 0
2283 1 2.14057e+06
2284 0 0
2285 1 2.14322e+06
2286 0 0
2287 0 0
2288 1 2.1461e+06
2289 0 0
2290 0 0
2291 1 2.14894e+06
2292 0 0
2293 1 2.15044e+06
2294 1 2.15176e+06
2295 0 0
2296 1 2.15308e+06
2297 1 2.15436e+06
2298 1 2.15566e+06
2299 0 0
2300 1 2.1572e+06
2301 0 0
2302 1 2.15866e+06
2303 0 0
2304 1 2.1605e+06
2305 1 2.16203e+06
2306 0 0
2307 1 2.16353e+06
2308 0 0
2309 1 2.16509e+06
2310 1 2.16662e+06
2311 0 0
2312 1 2.16857e+06
2313 0 0
2314 1 2.16979e+06
2315 1 2.17103e+06
2316 1 2.17212e+06
2317 0 0
2318 1 2.17357e+06
2319 1 2.17533e+06
2320 0 0
2321 0 0
2322 1 2.1777e+06
2323 0 0
2324 0 0
2325 1 2.18078e+06
2326 0 0
2327 0 0
2328 1 2.18326e+06
2329 0 0
2330 1 2.18507e+06
2331 1 2.18609e+06
2332 1 2.18713e+06
2333 1 2.18862e+06
2334 0 0
2335 1 2.19026e+06
2336 0 0
2337 1 2.19166e+06
2338 1 2.19299e+06
2339 0 0
2340 1 2.19446e+06
2341 1 2.1958e+06
2342 1 2.19698e+06
2343 0 0
2344 1 2.19889e+06
2345 0 0
2346 1 2.2002e+06
2347 1 2.20139e+06
2348 0 0
2349 1 2.20273e+06
2350 1 2.20384e+06
2351 1 2.20504e+06
2352 1 2.20629e+06
2353 0 0
2354 1 2.20784e+06
2355 0 0
2356 1 2.20927e+06
2357 1 2.211e+06
2358 0 0
2359 1 2.2127e+06
2360 0 0
2361 1 2.21414e+06
2362 1 2.21564e+06
2363 0 0
2364 1 2.21689e+06
2365 1 2.21852e+06
2366 0 0
2367 1 2.21997e+06
2368 0 0
2369 1 2.22144e+06
2370 1 2.22276e+06
2371 1 2.22411e+06
2372 0 0
2373 1 2.22555e+06
2374 1 2.22666e+06
2375 0 0
2376 1 2.228e+06
2377 1 2.22966e+06
2378 0 0
2379 1 2.23156e+06
2380 0 0
2381 1 2.23333e+06
2382 0 0
2383 1 2.23493e+06
2384 0 0
2385 1 2.23666e+06
2386 0 0
2387 0 0
2388 0 0
2389 5 2.24031e+06
