#second results avg_latency(ms)
423 3 299796
424 3 300335
425 4 301118
426 2 301721
427 2 302463
428 1 303370
429 3 304178
430 4 304838
431 5 305487
432 6 306239
