#second results avg_latency(ms)
1775 0 0
1776 1 1.69444e+06
1777 0 0
1778 1 1.69648e+06
1779 0 0
1780 1 1.69793e+06
1781 1 1.69922e+06
1782 0 0
1783 1 1.7007e+06
1784 1 1.70242e+06
1785 0 0
1786 0 0
1787 1 1.7052e+06
1788 0 0
1789 0 0
1790 1 1.70796e+06
1791 0 0
1792 0 0
1793 1 1.71037e+06
1794 0 0
1795 1 1.71275e+06
1796 0 0
1797 1 1.71439e+06
1798 0 0
1799 1 1.71593e+06
1800 1 1.7177e+06
1801 0 0
1802 0 0
1803 1 1.71995e+06
1804 0 0
1805 0 0
1806 1 1.72328e+06
1807 0 0
1808 0 0
1809 0 0
1810 1 1.72705e+06
1811 0 0
1812 0 0
1813 1 1.72961e+06
1814 0 0
1815 0 0
1816 1 1.73238e+06
1817 0 0
1818 1 1.7342e+06
1819 0 0
1820 1 1.73633e+06
1821 1 1.73777e+06
1822 0 0
1823 1 1.73966e+06
1824 0 0
1825 1 1.74153e+06
1826 0 0
1827 1 1.74326e+06
1828 0 0
1829 1 1.74545e+06
1830 0 0
1831 1 1.74728e+06
1832 0 0
1833 1 1.74901e+06
1834 0 0
1835 1 1.75058e+06
1836 0 0
1837 1 1.75267e+06
1838 0 0
1839 1 1.75485e+06
1840 0 0
1841 1 1.75694e+06
1842 0 0
1843 1 1.7587e+06
1844 0 0
1845 1 1.76034e+06
1846 0 0
1847 1 1.76197e+06
1848 1 1.76334e+06
1849 0 0
1850 1 1.76463e+06
1851 1 1.76598e+06
1852 0 0
1853 1 1.76787e+06
1854 0 0
1855 0 0
1856 1 1.7703e+06
1857 0 0
1858 0 0
1859 1 1.7734e+06
1860 0 0
1861 0 0
1862 0 0
1863 1 1.77708e+06
1864 0 0
1865 1 1.77931e+06
1866 0 0
1867 0 0
1868 1 1.7818e+06
1869 1 1.78316e+06
1870 0 0
1871 1 1.78488e+06
1872 1 1.78627e+06
1873 0 0
1874 1 1.78765e+06
1875 0 0
1876 1 1.78942e+06
1877 1 1.79028e+06
1878 1 1.79134e+06
1879 1 1.79273e+06
1880 0 0
1881 1 1.79445e+06
1882 0 0
1883 0 0
1884 1 1.79692e+06
1885 0 0
1886 1 1.7989e+06
1887 0 0
1888 1 1.8009e+06
1889 0 0
1890 1 1.80304e+06
1891 0 0
1892 1 1.80495e+06
1893 0 0
1894 0 0
1895 1 1.80792e+06
1896 0 0
1897 0 0
1898 1 1.81057e+06
1899 0 0
1900 1 1.81293e+06
1901 0 0
1902 0 0
1903 1 1.81569e+06
1904 0 0
1905 0 0
1906 1 1.81816e+06
1907 0 0
1908 1 1.82028e+06
1909 1 1.8215e+06
1910 0 0
1911 1 1.8229e+06
1912 1 1.8241e+06
1913 0 0
1914 1 1.82592e+06
1915 0 0
1916 1 1.82819e+06
1917 0 0
1918 1 1.82925e+06
1919 0 0
1920 1 1.83107e+06
1921 1 1.83266e+06
1922 0 0
1923 0 0
1924 1 1.83515e+06
1925 0 0
1926 1 1.83739e+06
1927 0 0
1928 1 1.83906e+06
1929 1 1.84042e+06
1930 0 0
1931 1 1.84186e+06
1932 1 1.84313e+06
1933 0 0
1934 1 1.84452e+06
1935 0 0
1936 1 1.84626e+06
1937 0 0
1938 1 1.84825e+06
1939 0 0
1940 1 1.85012e+06
1941 0 0
1942 1 1.85189e+06
1943 1 1.85369e+06
1944 0 0
1945 0 0
1946 1 1.85586e+06
1947 0 0
1948 0 0
1949 1 1.85871e+06
1950 0 0
1951 0 0
1952 1 1.8615e+06
1953 0 0
1954 1 1.86389e+06
1955 0 0
1956 1 1.86614e+06
1957 0 0
1958 1 1.86806e+06
1959 0 0
1960 0 0
1961 1 1.87058e+06
1962 0 0
1963 1 1.87284e+06
1964 0 0
1965 0 0
1966 1 1.87537e+06
1967 0 0
1968 0 0
1969 1 1.87834e+06
1970 0 0
1971 0 0
1972 1 1.881e+06
1973 0 0
1974 1 1.88308e+06
1975 0 0
1976 1 1.88472e+06
1977 0 0
1978 1 1.88672e+06
1979 0 0
1980 1 1.88839e+06
1981 0 0
1982 1 1.89034e+06
1983 1 1.89177e+06
1984 0 0
1985 1 1.89379e+06
1986 0 0
1987 0 0
1988 0 0
1989 1 1.89689e+06
1990 0 0
1991 1 1.89902e+06
1992 1 1.90056e+06
1993 0 0
1994 1 1.90196e+06
1995 0 0
1996 1 1.9037e+06
1997 0 0
1998 1 1.90551e+06
1999 1 1.90683e+06
2000 0 0
2001 1 1.90832e+06
2002 0 0
2003 1 1.91005e+06
2004 0 0
2005 1 1.91267e+06
2006 0 0
2007 0 0
2008 1 1.9157e+06
2009 0 0
2010 0 0
2011 1 1.91838e+06
2012 0 0
2013 1 1.92039e+06
2014 0 0
2015 1 1.92247e+06
2016 0 0
2017 1 1.92431e+06
2018 0 0
2019 1 1.92595e+06
2020 0 0
2021 1 1.92783e+06
2022 0 0
2023 0 0
2024 1 1.93059e+06
2025 0 0
2026 0 0
2027 1 1.93355e+06
2028 0 0
2029 1 1.93527e+06
2030 0 0
2031 1 1.93736e+06
2032 0 0
2033 1 1.93954e+06
2034 0 0
2035 1 1.94123e+06
2036 0 0
2037 1 1.94342e+06
2038 0 0
2039 0 0
2040 1 1.94579e+06
2041 0 0
2042 0 0
2043 1 1.94884e+06
2044 0 0
2045 0 0
2046 1 1.95202e+06
2047 0 0
2048 0 0
2049 1 1.95427e+06
2050 1 1.95596e+06
2051 0 0
2052 0 0
2053 1 1.95801e+06
2054 2 1.95927e+06
2055 0 0
2056 1 1.96113e+06
2057 1 1.96237e+06
2058 0 0
2059 0 0
2060 1 1.96468e+06
2061 0 0
2062 1 1.9667e+06
2063 0 0
2064 1 1.9683e+06
2065 0 0
2066 1 1.97078e+06
2067 0 0
2068 0 0
2069 1 1.97324e+06
2070 0 0
2071 0 0
2072 1 1.97622e+06
2073 0 0
2074 0 0
2075 1 1.97903e+06
2076 0 0
2077 1 1.98157e+06
2078 0 0
2079 1 1.98322e+06
2080 0 0
2081 1 1.98462e+06
2082 0 0
2083 1 1.98659e+06
2084 0 0
2085 1 1.9889e+06
2086 0 0
2087 1 1.9912e+06
2088 0 0
2089 1 1.99298e+06
2090 0 0
2091 0 0
2092 1 1.99506e+06
2093 0 0
2094 1 1.99746e+06
2095 0 0
2096 0 0
2097 0 0
2098 1 2.00101e+06
2099 0 0
2100 0 0
2101 1 2.00403e+06
2102 0 0
2103 0 0
2104 1 2.00697e+06
2105 0 0
2106 1 2.00884e+06
2107 1 2.00986e+06
2108 1 2.01113e+06
2109 0 0
2110 1 2.01265e+06
2111 0 0
2112 1 2.01466e+06
2113 0 0
2114 1 2.01676e+06
2115 0 0
2116 1 2.01857e+06
2117 0 0
2118 1 2.02036e+06
2119 0 0
2120 1 2.02248e+06
2121 0 0
2122 1 2.02395e+06
2123 1 2.02511e+06
2124 1 2.02603e+06
2125 1 2.0271e+06
2126 0 0
2127 1 2.02846e+06
2128 0 0
2129 1 2.0303e+06
2130 0 0
2131 1 2.03269e+06
2132 0 0
2133 0 0
2134 1 2.03501e+06
2135 0 0
2136 1 2.03689e+06
2137 1 2.0386e+06
2138 0 0
2139 1 2.04047e+06
2140 0 0
2141 1 2.04249e+06
2142 0 0
2143 0 0
2144 1 2.04536e+06
2145 0 0
2146 0 0
2147 0 0
2148 1 2.04847e+06
2149 0 0
2150 1 2.05026e+06
2151 1 2.05188e+06
2152 0 0
2153 1 2.05373e+06
2154 0 0
2155 1 2.05579e+06
2156 0 0
2157 0 0
2158 1 2.05804e+06
2159 0 0
2160 0 0
2161 1 2.06099e+06
2162 0 0
2163 1 2.06334e+06
2164 0 0
2165 0 0
2166 1 2.0659e+06
2167 0 0
2168 1 2.068e+06
2169 0 0
2170 1 2.06949e+06
2171 1 2.07122e+06
2172 0 0
2173 1 2.07289e+06
2174 0 0
2175 0 0
2176 1 2.07516e+06
2177 0 0
2178 1 2.07781e+06
2179 0 0
2180 0 0
2181 1 2.08048e+06
2182 0 0
2183 1 2.08271e+06
2184 0 0
2185 1 2.08446e+06
2186 0 0
2187 0 0
2188 1 2.08673e+06
2189 0 0
2190 1 2.08922e+06
2191 0 0
2192 0 0
2193 0 0
2194 1 2.09261e+06
2195 0 0
2196 0 0
2197 1 2.0955e+06
2198 0 0
2199 0 0
2200 1 2.09889e+06
2201 0 0
2202 0 0
2203 0 0
2204 1 2.10256e+06
2205 0 0
2206 0 0
2207 1 2.10522e+06
2208 0 0
2209 1 2.10762e+06
2210 0 0
2211 0 0
2212 1 2.10993e+06
2213 0 0
2214 1 2.11224e+06
2215 0 0
2216 0 0
2217 1 2.11481e+06
2218 0 0
2219 1 2.11719e+06
2220 0 0
2221 1 2.11915e+06
2222 0 0
2223 0 0
2224 1 2.12157e+06
2225 1 2.12293e+06
2226 0 0
2227 1 2.12468e+06
2228 0 0
2229 1 2.12607e+06
2230 0 0
2231 1 2.12788e+06
2232 1 2.12948e+06
2233 0 0
2234 1 2.13152e+06
2235 0 0
2236 1 2.13329e+06
2237 0 0
2238 1 2.13479e+06
2239 1 2.13595e+06
2240 1 2.13672e+06
2241 1 2.13768e+06
2242 1 2.13876e+06
2243 0 0
2244 1 2.14014e+06
2245 1 2.14165e+06
2246 0 0
2247 1 2.1432e+06
2248 1 2.14432e+06
2249 0 0
2250 1 2.14566e+06
2251 0 0
2252 1 2.14773e+06
2253 0 0
2254 0 0
2255 1 2.15049e+06
2256 0 0
2257 1 2.1531e+06
2258 0 0
2259 0 0
2260 1 2.15518e+06
2261 1 2.15704e+06
2262 0 0
2263 1 2.15862e+06
2264 0 0
2265 1 2.16e+06
2266 0 0
2267 1 2.16218e+06
2268 0 0
2269 1 2.16422e+06
2270 0 0
2271 1 2.16617e+06
2272 1 2.16702e+06
2273 0 0
2274 1 2.16835e+06
2275 1 2.17004e+06
2276 0 0
2277 1 2.17211e+06
2278 0 0
2279 1 2.17386e+06
2280 0 0
2281 1 2.17549e+06
2282 0 0
2283 1 2.17693e+06
2284 0 0
2285 1 2.17894e+06
2286 0 0
2287 1 2.18151e+06
2288 0 0
2289 0 0
2290 1 2.18452e+06
2291 0 0
2292 0 0
2293 0 0
2294 1 2.18804e+06
2295 0 0
2296 0 0
2297 0 0
2298 1 2.1923e+06
2299 0 0
2300 0 0
2301 1 2.19519e+06
2302 0 0
2303 0 0
2304 1 2.1979e+06
2305 0 0
2306 0 0
2307 0 0
2308 1 2.2013e+06
2309 0 0
2310 0 0
2311 1 2.20451e+06
2312 0 0
2313 0 0
2314 1 2.20728e+06
2315 0 0
2316 0 0
2317 1 2.20976e+06
2318 1 2.21111e+06
2319 1 2.21246e+06
2320 0 0
2321 1 2.21359e+06
2322 0 0
2323 1 2.21542e+06
2324 0 0
2325 1 2.21759e+06
2326 0 0
2327 1 2.22e+06
2328 0 0
2329 0 0
2330 1 2.2223e+06
2331 0 0
2332 0 0
2333 1 2.22526e+06
2334 0 0
2335 1 2.22714e+06
2336 1 2.22863e+06
2337 0 0
2338 1 2.2304e+06
2339 0 0
2340 0 0
2341 1 2.2328e+06
2342 0 0
2343 0 0
2344 1 2.23613e+06
2345 0 0
2346 0 0
2347 1 2.2393e+06
2348 0 0
2349 0 0
2350 1 2.24154e+06
2351 0 0
2352 1 2.24412e+06
2353 0 0
2354 0 0
2355 1 2.24628e+06
2356 0 0
2357 1 2.2488e+06
2358 0 0
2359 0 0
2360 1 2.25118e+06
2361 0 0
2362 1 2.25342e+06
2363 0 0
2364 0 0
2365 1 2.25621e+06
2366 0 0
2367 0 0
2368 1 2.25903e+06
2369 0 0
2370 1 2.26136e+06
2371 0 0
2372 0 0
2373 1 2.26393e+06
2374 0 0
2375 0 0
2376 1 2.26644e+06
2377 0 0
2378 1 2.26845e+06
2379 0 0
2380 1 2.27039e+06
2381 1 2.27192e+06
2382 0 0
2383 1 2.27291e+06
2384 1 2.27404e+06
2385 1 2.27562e+06
2386 0 0
2387 1 2.2768e+06
2388 1 2.27834e+06
2389 0 0
2390 1 2.27958e+06
2391 0 0
2392 1 2.2813e+06
2393 1 2.28303e+06
2394 0 0
2395 1 2.28472e+06
2396 0 0
2397 0 0
2398 1 2.28728e+06
2399 1 2.28882e+06
2400 0 0
2401 0 0
2402 1 2.2908e+06
2403 0 0
2404 1 2.29298e+06
2405 0 0
2406 1 2.2952e+06
2407 0 0
2408 0 0
2409 1 2.29793e+06
2410 0 0
2411 0 0
2412 1 2.30097e+06
2413 0 0
2414 0 0
2415 1 2.30401e+06
2416 0 0
2417 0 0
2418 1 2.3066e+06
2419 0 0
2420 1 2.30857e+06
2421 0 0
2422 0 0
2423 1 2.31186e+06
2424 0 0
2425 0 0
2426 1 2.31456e+06
2427 0 0
2428 0 0
2429 1 2.31752e+06
2430 0 0
2431 0 0
2432 1 2.32045e+06
2433 0 0
2434 1 2.32199e+06
2435 0 0
2436 1 2.32407e+06
2437 0 0
2438 0 0
2439 1 2.32651e+06
2440 0 0
2441 0 0
2442 1 2.32968e+06
2443 0 0
2444 0 0
2445 1 2.33217e+06
2446 0 0
2447 0 0
2448 1 2.33512e+06
2449 0 0
2450 0 0
2451 1 2.33821e+06
2452 0 0
2453 0 0
2454 1 2.34127e+06
2455 0 0
2456 0 0
2457 0 0
2458 1 2.34485e+06
2459 0 0
2460 0 0
2461 1 2.34812e+06
2462 0 0
2463 0 0
2464 1 2.35119e+06
2465 0 0
2466 0 0
2467 1 2.35364e+06
2468 0 0
2469 1 2.35597e+06
2470 0 0
2471 1 2.3581e+06
2472 0 0
2473 1 2.35993e+06
2474 0 0
2475 1 2.36194e+06
2476 0 0
2477 0 0
2478 1 2.36451e+06
2479 0 0
2480 1 2.36628e+06
2481 0 0
2482 1 2.36791e+06
2483 1 2.36959e+06
2484 0 0
2485 0 0
2486 1 2.37179e+06
2487 0 0
2488 1 2.37366e+06
2489 0 0
2490 1 2.37551e+06
2491 1 2.37709e+06
2492 0 0
2493 1 2.37896e+06
2494 0 0
2495 0 0
2496 1 2.38123e+06
2497 0 0
2498 1 2.38377e+06
2499 0 0
2500 1 2.38578e+06
2501 0 0
2502 0 0
2503 1 2.38796e+06
2504 0 0
2505 1 2.39e+06
2506 0 0
2507 1 2.39244e+06
2508 0 0
2509 1 2.39441e+06
2510 0 0
2511 0 0
2512 1 2.39675e+06
2513 0 0
2514 1 2.39843e+06
2515 1 2.39989e+06
2516 0 0
2517 1 2.40123e+06
2518 1 2.40256e+06
2519 0 0
2520 1 2.40414e+06
2521 0 0
2522 1 2.40655e+06
2523 0 0
2524 0 0
2525 1 2.40885e+06
2526 1 2.41049e+06
2527 0 0
2528 1 2.41208e+06
2529 0 0
2530 1 2.41399e+06
2531 0 0
2532 1 2.41546e+06
2533 1 2.41702e+06
2534 0 0
2535 1 2.41849e+06
2536 1 2.41973e+06
2537 0 0
2538 1 2.4211e+06
2539 1 2.42205e+06
2540 0 0
2541 1 2.42364e+06
2542 1 2.42494e+06
2543 0 0
2544 1 2.42661e+06
2545 1 2.42823e+06
2546 0 0
2547 2 2.4297e+06
2548 1 2.43063e+06
2549 1 2.43139e+06
2550 0 0
2551 1 2.43307e+06
2552 0 0
2553 1 2.43572e+06
2554 0 0
2555 0 0
2556 1 2.43774e+06
2557 0 0
2558 1 2.43992e+06
2559 0 0
2560 1 2.44223e+06
2561 0 0
2562 0 0
2563 1 2.44488e+06
2564 0 0
2565 0 0
2566 0 0
2567 1 2.44846e+06
2568 0 0
2569 0 0
2570 1 2.45143e+06
2571 0 0
2572 1 2.45347e+06
2573 0 0
2574 1 2.45532e+06
2575 0 0
2576 1 2.45732e+06
2577 0 0
2578 1 2.45956e+06
2579 0 0
2580 0 0
2581 0 0
2582 1 2.46325e+06
2583 0 0
2584 0 0
2585 1 2.46652e+06
2586 0 0
2587 0 0
2588 1 2.46858e+06
2589 1 2.47024e+06
2590 0 0
2591 1 2.47179e+06
2592 0 0
2593 1 2.47389e+06
2594 0 0
2595 0 0
2596 1 2.47627e+06
2597 0 0
2598 1 2.47838e+06
2599 1 2.47973e+06
2600 0 0
2601 1 2.48114e+06
2602 0 0
2603 1 2.48283e+06
2604 0 0
2605 1 2.4855e+06
2606 0 0
2607 0 0
2608 1 2.48827e+06
2609 0 0
2610 0 0
2611 0 0
2612 1 2.49162e+06
2613 0 0
2614 1 2.49355e+06
2615 1 2.49504e+06
2616 0 0
2617 1 2.49671e+06
2618 0 0
2619 1 2.49868e+06
2620 0 0
2621 1 2.50072e+06
2622 0 0
2623 1 2.50256e+06
2624 0 0
2625 1 2.50396e+06
2626 1 2.50553e+06
2627 0 0
2628 1 2.50675e+06
2629 0 0
2630 1 2.50837e+06
2631 0 0
2632 1 2.5109e+06
2633 0 0
2634 0 0
2635 1 2.51355e+06
2636 0 0
2637 1 2.51545e+06
2638 1 2.51689e+06
2639 0 0
2640 1 2.51848e+06
2641 0 0
2642 1 2.51985e+06
2643 1 2.52156e+06
2644 0 0
2645 1 2.52303e+06
2646 0 0
2647 1 2.52471e+06
2648 1 2.52622e+06
2649 0 0
2650 0 0
2651 1 2.52846e+06
2652 0 0
2653 1 2.53062e+06
2654 0 0
2655 1 2.53258e+06
2656 0 0
2657 1 2.53488e+06
2658 0 0
2659 1 2.5367e+06
2660 0 0
2661 0 0
2662 1 2.53893e+06
2663 0 0
2664 0 0
2665 1 2.54179e+06
2666 0 0
2667 0 0
2668 1 2.54489e+06
2669 0 0
2670 0 0
2671 1 2.54764e+06
2672 0 0
2673 1 2.5498e+06
2674 0 0
2675 1 2.55178e+06
2676 0 0
2677 1 2.55344e+06
2678 1 2.55485e+06
2679 0 0
2680 1 2.55654e+06
2681 0 0
2682 1 2.55813e+06
2683 0 0
2684 1 2.56027e+06
2685 0 0
2686 1 2.56239e+06
2687 0 0
2688 0 0
2689 1 2.56487e+06
2690 1 2.56636e+06
2691 0 0
2692 1 2.56794e+06
2693 0 0
2694 1 2.56967e+06
2695 0 0
2696 1 2.57193e+06
2697 0 0
2698 0 0
2699 1 2.57491e+06
2700 0 0
2701 0 0
2702 0 0
2703 1 2.57856e+06
2704 0 0
2705 0 0
2706 0 0
2707 0 0
2708 1 2.58303e+06
2709 0 0
2710 0 0
2711 0 0
2712 1 2.58703e+06
2713 0 0
2714 1 2.58952e+06
2715 0 0
2716 1 2.59086e+06
2717 0 0
2718 1 2.59275e+06
2719 0 0
2720 1 2.59455e+06
2721 1 2.59597e+06
2722 0 0
2723 1 2.59745e+06
2724 1 2.59882e+06
2725 0 0
2726 1 2.60028e+06
2727 0 0
2728 1 2.60187e+06
2729 1 2.60284e+06
2730 1 2.60397e+06
2731 1 2.60488e+06
2732 0 0
2733 0 0
2734 0 0
2735 0 0
2736 0 0
2737 5 2.61037e+06
